"customer_id","recency_days","first_transaction_date","attempt_count","is_never_converted"
"14909",427,"2010-02-14 15:47:00",5,False
"15614",427,"2009-12-01 11:48:00",7,False
"15600",427,"2010-04-25 11:50:00",5,False
"15080",427,"2010-07-26 10:03:00",2,False
"16111",427,"2010-10-07 19:51:00",1,False
"16568",427,"2010-03-08 14:51:00",2,False
"13567",427,"2010-06-16 12:48:00",5,False
"15931",427,"2010-10-07 16:46:00",1,False
"13861",428,"2010-06-27 11:37:00",3,False
"17249",428,"2010-10-07 11:33:00",1,False
"12903",428,"2010-10-07 12:39:00",1,False
"13423",428,"2010-10-07 09:02:00",1,False
"13556",428,"2010-09-30 09:01:00",2,False
"17127",428,"2009-12-04 15:18:00",5,False
"13785",428,"2010-09-05 16:01:00",4,False
"16307",428,"2010-05-11 14:40:00",3,False
"17008",428,"2010-10-06 15:19:00",1,False
"14118",428,"2010-10-07 11:59:00",1,False
"16300",429,"2010-02-02 11:40:00",3,False
"14492",429,"2010-03-30 14:23:00",10,False
"12975",429,"2009-12-06 10:38:00",8,False
"17657",429,"2010-10-05 14:52:00",1,False
"15490",429,"2010-10-05 13:11:00",2,False
"14663",429,"2010-10-05 13:12:00",2,False
"13306",429,"2010-10-05 14:55:00",1,False
"16490",429,"2010-09-29 16:30:00",2,False
"14991",429,"2010-10-05 13:01:00",1,False
"15736",429,"2010-09-30 14:19:00",3,False
"13818",429,"2010-10-06 12:35:00",1,False
"13022",429,"2010-10-06 10:50:00",1,False
"16760",429,"2010-10-05 15:55:00",1,False
"13674",429,"2010-10-03 10:41:00",2,False
"15778",430,"2010-10-04 15:10:00",1,False
"14302",430,"2009-12-02 08:16:00",3,False
"14169",430,"2010-09-21 13:39:00",2,False
"18244",430,"2010-07-25 10:30:00",2,False
"12768",431,"2010-09-15 12:08:00",2,False
"16799",431,"2010-09-12 12:46:00",3,False
"12486",431,"2010-10-04 12:14:00",1,False
"14392",431,"2010-10-03 12:56:00",1,False
"14579",431,"2010-10-03 14:36:00",1,False
"18284",431,"2010-10-04 11:33:00",1,False
"16331",431,"2010-03-07 10:55:00",6,False
"16312",431,"2010-10-03 14:15:00",1,False
"13920",431,"2010-05-26 15:48:00",5,False
"13367",431,"2010-10-04 10:00:00",1,False
"14455",431,"2010-08-01 13:26:00",5,False
"13326",431,"2010-10-03 16:00:00",1,False
"15859",431,"2010-10-03 12:52:00",1,False
"15884",431,"2009-12-03 18:23:00",2,False
"14310",432,"2010-10-03 12:34:00",1,False
"14254",432,"2010-10-03 11:52:00",1,False
"15196",432,"2009-12-13 11:14:00",2,False
"13380",432,"2010-10-03 10:18:00",1,False
"18266",433,"2010-10-01 15:33:00",1,False
"17380",433,"2010-06-23 11:24:00",4,False
"16864",433,"2010-04-20 11:56:00",2,False
"15190",433,"2010-10-01 13:09:00",1,False
"16472",433,"2010-04-21 11:48:00",2,False
"15420",433,"2009-12-05 13:29:00",6,False
"15451",433,"2010-04-19 14:08:00",2,False
"16958",434,"2010-09-30 14:25:00",1,False
"17533",434,"2010-10-01 09:14:00",1,False
"14269",434,"2010-09-26 12:53:00",2,False
"12696",434,"2010-07-19 10:02:00",2,False
"13966",434,"2010-09-30 13:08:00",1,False
"14225",434,"2010-01-12 15:02:00",5,False
"16044",434,"2010-09-30 18:12:00",1,False
"14742",434,"2010-09-30 14:07:00",1,False
"12661",435,"2010-09-29 16:46:00",1,False
"13729",435,"2010-01-24 14:57:00",5,False
"13105",435,"2010-09-29 13:41:00",1,False
"16522",435,"2010-09-15 13:32:00",2,False
"17257",435,"2010-09-29 12:49:00",2,False
"14707",435,"2010-05-12 11:07:00",2,False
"14230",435,"2010-06-09 13:56:00",3,False
"12964",436,"2010-09-28 17:47:00",1,False
"18049",436,"2010-04-28 13:24:00",2,False
"16237",436,"2010-09-28 17:02:00",1,False
"13433",436,"2010-01-12 08:59:00",5,False
"13797",436,"2010-03-02 12:17:00",4,False
"16783",436,"2010-09-29 11:53:00",1,False
"15871",436,"2010-09-28 14:16:00",1,False
"13701",436,"2010-09-19 12:39:00",2,False
"12946",436,"2010-09-29 10:14:00",1,False
"14843",436,"2010-09-29 12:39:00",1,False
"13281",436,"2010-04-27 11:00:00",3,False
"16636",437,"2010-03-03 14:06:00",4,False
"13687",437,"2010-09-27 16:30:00",1,False
"16264",437,"2010-09-19 16:14:00",2,False
"17280",437,"2010-09-27 16:46:00",1,False
"14228",437,"2010-06-11 12:29:00",3,False
"15616",437,"2010-09-27 13:10:00",1,False
"14634",437,"2010-05-04 10:16:00",7,False
"14611",438,"2010-04-20 10:19:00",3,False
"14094",439,"2010-09-26 11:58:00",2,False
"18107",441,"2010-09-23 13:03:00",1,False
"17743",441,"2010-09-17 14:54:00",2,False
"14992",441,"2010-09-23 17:48:00",1,False
"17021",441,"2010-04-29 20:05:00",6,False
"16675",441,"2010-08-18 13:11:00",2,False
"13288",442,"2010-02-11 14:59:00",6,False
"16857",442,"2010-09-23 10:49:00",1,False
"15761",442,"2010-09-23 09:33:00",1,False
"13264",442,"2010-09-23 12:42:00",1,False
"13205",442,"2010-09-22 16:26:00",1,False
"14372",442,"2009-12-14 13:43:00",3,False
"15966",443,"2010-09-15 10:44:00",2,False
"13424",443,"2010-09-16 10:49:00",2,False
"14933",443,"2010-09-21 17:29:00",5,False
"17840",443,"2010-09-22 12:24:00",1,False
"14182",443,"2010-04-22 15:36:00",5,False
"17161",443,"2010-09-21 16:44:00",1,False
"16646",443,"2010-09-16 13:28:00",2,False
"12751",444,"2010-09-21 12:49:00",1,False
"14668",444,"2010-09-20 15:03:00",1,False
"16886",444,"2010-09-09 15:08:00",2,False
"13702",445,"2010-09-20 11:40:00",1,False
"17055",445,"2010-09-20 12:21:00",1,False
"13465",445,"2010-05-02 15:30:00",2,False
"12850",445,"2010-09-20 12:26:00",1,False
"16524",445,"2010-01-17 13:16:00",2,False
"13998",446,"2010-05-12 13:18:00",3,False
"18089",446,"2010-09-19 11:57:00",1,False
"12543",447,"2010-09-17 15:51:00",1,False
"15962",448,"2010-09-16 13:48:00",1,False
"15362",448,"2009-12-01 09:08:00",2,False
"16371",448,"2010-09-17 12:09:00",1,False
"13443",448,"2010-01-31 13:30:00",7,False
"12554",448,"2010-09-17 12:29:00",1,False
"15629",449,"2010-06-25 11:39:00",4,False
"15685",449,"2010-09-15 13:43:00",1,False
"13041",450,"2010-04-29 08:43:00",4,False
"13312",450,"2010-09-14 14:36:00",1,False
"17801",450,"2010-01-17 11:31:00",4,False
"17149",450,"2010-09-14 14:56:00",1,False
"14370",450,"2010-02-01 08:35:00",9,False
"17132",451,"2010-08-08 13:49:00",2,False
"13129",451,"2010-06-28 11:54:00",2,False
"15401",451,"2010-05-20 10:56:00",2,False
"13250",452,"2010-07-25 14:01:00",3,False
"15824",452,"2010-06-25 15:10:00",2,False
"13613",452,"2010-02-17 12:40:00",5,False
"16860",452,"2010-02-15 13:46:00",4,False
"16608",453,"2010-02-14 11:57:00",2,False
"14635",453,"2010-09-12 10:47:00",1,False
"16815",453,"2010-06-21 12:05:00",2,False
"13965",454,"2010-01-05 15:21:00",5,False
"14444",455,"2010-09-09 18:56:00",1,False
"14445",455,"2010-09-10 11:09:00",1,False
"15077",455,"2009-12-09 17:10:00",4,False
"12460",455,"2010-09-09 13:51:00",1,False
"16032",455,"2010-07-04 13:31:00",6,False
"16095",455,"2010-09-09 16:54:00",1,False
"17369",455,"2010-09-10 09:49:00",1,False
"15972",455,"2010-04-18 14:06:00",5,False
"12760",455,"2010-09-10 08:50:00",1,False
"17762",455,"2010-09-09 17:40:00",1,False
"12440",456,"2009-12-22 12:03:00",3,False
"15627",456,"2010-07-05 11:56:00",2,False
"12575",456,"2010-07-01 09:15:00",2,False
"13683",457,"2010-09-08 10:00:00",1,False
"15141",457,"2010-03-28 15:58:00",9,False
"15741",457,"2010-03-31 11:55:00",2,False
"13076",457,"2010-09-08 10:27:00",1,False
"12819",457,"2010-09-07 15:20:00",1,False
"12777",457,"2010-09-08 11:35:00",1,False
"12859",458,"2010-09-07 12:20:00",1,False
"16246",459,"2010-02-08 12:32:00",2,False
"14949",459,"2009-12-18 15:28:00",6,False
"14318",459,"2010-09-05 15:32:00",1,False
"15751",460,"2009-12-06 13:08:00",14,False
"15461",460,"2009-12-01 11:35:00",3,False
"16289",461,"2010-09-03 14:02:00",2,False
"16993",462,"2010-05-12 13:55:00",3,False
"15378",462,"2010-07-26 08:47:00",2,False
"12788",462,"2010-06-29 13:05:00",4,False
"15191",462,"2010-01-20 12:35:00",3,False
"14058",462,"2010-06-27 11:29:00",2,False
"15564",462,"2010-02-01 15:58:00",2,False
"18182",462,"2010-09-02 14:25:00",1,False
"14283",462,"2010-05-19 12:22:00",4,False
"15094",462,"2010-03-05 12:56:00",2,False
"16100",462,"2010-09-03 11:39:00",1,False
"15779",462,"2010-06-25 15:55:00",2,False
"13346",462,"2010-04-22 12:34:00",6,False
"14086",462,"2010-09-03 10:52:00",1,False
"13024",463,"2010-05-06 14:25:00",3,False
"18258",463,"2010-05-16 11:35:00",8,False
"13472",463,"2010-06-02 09:48:00",2,False
"13399",463,"2010-07-08 17:47:00",3,False
"12898",463,"2010-02-18 12:36:00",2,False
"17215",463,"2010-09-01 13:39:00",1,False
"13916",463,"2009-12-01 11:10:00",5,False
"17753",463,"2010-01-06 14:20:00",5,False
"16290",464,"2010-05-23 11:46:00",4,False
"14025",464,"2010-05-05 09:56:00",10,False
"17599",464,"2010-08-19 12:50:00",3,False
"12771",464,"2010-08-11 11:51:00",2,False
"13714",464,"2010-08-31 13:57:00",1,False
"12761",464,"2010-09-01 10:47:00",1,False
"16819",464,"2010-08-31 17:31:00",2,False
"17145",464,"2010-02-19 12:07:00",7,False
"12804",465,"2010-07-27 13:52:00",2,False
"14433",465,"2010-08-31 12:35:00",1,False
"13540",466,"2010-02-22 09:22:00",3,False
"17792",466,"2010-08-18 13:08:00",2,False
"15784",467,"2010-02-05 14:42:00",2,False
"15430",467,"2010-06-29 15:04:00",3,False
"15166",467,"2010-08-29 12:31:00",1,False
"17270",468,"2009-12-07 17:18:00",2,False
"16870",468,"2010-08-27 13:53:00",1,False
"13478",468,"2010-01-31 15:51:00",7,False
"16197",468,"2009-12-16 11:44:00",9,False
"16288",469,"2010-08-26 14:45:00",1,False
"12800",469,"2010-02-01 11:02:00",2,False
"16375",469,"2010-08-26 14:12:00",2,False
"13150",470,"2010-03-19 09:03:00",4,False
"14260",470,"2010-06-09 11:23:00",3,False
"14787",470,"2010-08-25 14:38:00",1,False
"17005",470,"2010-04-30 10:52:00",3,False
"14026",470,"2010-03-24 14:10:00",2,False
"17963",470,"2010-01-19 17:25:00",4,False
"14268",470,"2010-08-26 10:45:00",1,False
"18124",471,"2010-08-24 17:21:00",1,False
"17336",471,"2010-08-24 15:37:00",1,False
"17292",471,"2010-05-09 14:52:00",2,False
"15666",471,"2010-08-01 15:41:00",2,False
"13361",471,"2010-04-01 07:49:00",2,False
"12765",471,"2010-03-08 09:43:00",6,False
"16299",472,"2010-08-19 17:46:00",2,False
"13123",472,"2010-06-28 12:43:00",2,False
"13415",472,"2009-12-11 14:20:00",5,False
"15003",472,"2010-01-26 13:04:00",7,False
"16396",472,"2010-08-20 14:17:00",3,False
"14187",473,"2010-08-23 12:06:00",1,False
"14767",473,"2010-08-22 14:54:00",1,False
"16234",473,"2010-05-27 10:39:00",4,False
"18140",473,"2010-08-23 11:58:00",1,False
"15055",474,"2009-12-16 15:48:00",3,False
"16004",474,"2010-01-25 13:56:00",5,False
"17471",474,"2010-08-22 11:53:00",1,False
"15702",475,"2010-08-20 14:50:00",1,False
"17699",476,"2010-05-27 11:53:00",2,False
"18286",476,"2009-12-16 10:45:00",3,False
"16890",476,"2010-05-06 16:27:00",3,False
"16294",476,"2010-08-20 12:01:00",1,False
"14521",476,"2010-08-05 16:35:00",2,False
"16286",476,"2010-03-26 09:58:00",4,False
"16562",476,"2010-08-20 11:45:00",1,False
"17745",477,"2010-06-02 09:03:00",2,False
"12801",477,"2010-07-27 09:38:00",2,False
"15268",478,"2010-04-13 11:27:00",4,False
"15310",478,"2010-08-18 11:38:00",1,False
"15072",478,"2010-08-17 15:46:00",1,False
"17627",478,"2009-12-10 19:08:00",2,False
"15008",479,"2010-03-12 11:13:00",2,False
"14749",479,"2010-08-17 12:36:00",1,False
"14011",479,"2010-04-11 13:40:00",3,False
"14531",479,"2010-08-17 10:16:00",1,False
"14872",480,"2010-03-16 14:41:00",4,False
"13063",480,"2010-08-16 12:27:00",1,False
"14996",480,"2010-08-15 13:41:00",2,False
"12687",480,"2010-08-16 12:12:00",1,False
"14097",480,"2010-03-04 10:46:00",2,False
"16631",481,"2010-02-26 10:49:00",8,False
"15893",481,"2010-08-15 11:12:00",1,False
"14153",482,"2010-08-13 14:35:00",1,False
"17156",483,"2010-08-05 11:30:00",2,False
"14630",483,"2010-08-12 16:38:00",1,False
"12959",483,"2010-08-12 17:20:00",1,False
"13511",483,"2010-02-01 12:10:00",2,False
"12542",483,"2010-03-09 16:26:00",4,False
"14822",484,"2010-08-11 12:52:00",1,False
"14736",484,"2010-08-11 15:13:00",2,False
"16632",485,"2010-05-07 16:46:00",2,False
"14144",485,"2010-08-10 15:17:00",1,False
"13839",485,"2010-08-10 13:52:00",1,False
"12745",486,"2010-05-14 16:50:00",2,False
"17482",486,"2010-05-10 14:10:00",2,False
"13084",487,"2010-08-05 08:49:00",2,False
"14575",487,"2010-08-08 14:51:00",1,False
"15595",487,"2010-08-09 12:27:00",1,False
"13653",487,"2010-08-09 08:19:00",1,False
"13783",487,"2010-02-04 13:47:00",4,False
"15013",487,"2010-01-31 12:15:00",10,False
"16939",488,"2010-02-28 13:33:00",3,False
"16196",488,"2010-08-08 11:40:00",1,False
"15908",490,"2010-07-15 19:21:00",2,False
"12525",490,"2009-12-04 10:10:00",8,False
"14043",490,"2009-12-10 14:34:00",3,False
"16334",491,"2010-08-04 16:38:00",1,False
"15403",491,"2009-12-09 12:45:00",2,False
"15387",491,"2010-08-04 16:05:00",1,False
"12998",492,"2010-02-24 11:55:00",4,False
"16417",492,"2010-08-04 09:08:00",1,False
"15873",492,"2010-07-27 11:58:00",5,False
"14253",492,"2010-03-26 15:08:00",2,False
"15798",492,"2010-01-27 11:55:00",3,False
"17665",492,"2010-08-03 13:12:00",1,False
"18207",493,"2010-07-28 14:26:00",3,False
"13679",493,"2009-12-04 16:52:00",3,False
"13766",494,"2010-08-01 14:25:00",1,False
"15200",494,"2010-08-02 09:38:00",1,False
"16937",498,"2010-07-28 17:56:00",1,False
"13796",498,"2010-07-28 14:45:00",1,False
"18264",498,"2010-07-29 10:02:00",1,False
"14833",498,"2010-07-29 10:06:00",1,False
"13371",498,"2010-03-17 15:29:00",4,False
"17168",498,"2010-07-29 12:33:00",1,False
"15284",499,"2010-07-27 13:25:00",1,False
"15331",499,"2010-04-09 14:26:00",4,False
"17224",500,"2010-07-26 13:30:00",1,False
"14384",500,"2010-07-27 09:53:00",1,False
"15015",500,"2009-12-14 13:49:00",20,False
"17918",500,"2010-07-22 14:20:00",3,False
"18026",500,"2010-07-22 16:21:00",2,False
"15788",500,"2010-07-19 12:48:00",2,False
"16219",500,"2010-07-27 11:44:00",1,False
"13855",500,"2009-12-08 16:56:00",5,False
"14938",501,"2010-05-26 13:35:00",4,False
"16894",501,"2010-06-22 14:21:00",5,False
"14435",501,"2010-07-26 12:33:00",1,False
"13201",501,"2010-03-07 11:01:00",4,False
"14115",501,"2010-02-11 11:44:00",2,False
"17494",501,"2010-07-26 10:06:00",1,False
"12813",501,"2010-01-15 16:52:00",3,False
"16075",502,"2010-05-24 15:57:00",3,False
"17112",502,"2010-07-25 11:14:00",1,False
"15431",502,"2010-07-25 12:44:00",1,False
"15946",502,"2010-03-16 10:49:00",3,False
"18132",503,"2010-07-23 16:54:00",1,False
"12595",504,"2010-07-23 09:10:00",1,False
"14166",504,"2010-03-23 15:10:00",2,False
"17113",504,"2010-01-11 10:14:00",8,False
"17177",504,"2010-07-22 14:53:00",1,False
"13788",504,"2010-07-22 15:50:00",1,False
"16165",504,"2010-07-22 14:17:00",1,False
"14858",505,"2010-07-22 10:51:00",1,False
"16736",505,"2009-12-03 16:12:00",8,False
"13913",506,"2010-07-21 10:11:00",1,False
"14797",506,"2010-07-20 14:07:00",1,False
"14061",506,"2009-12-01 18:03:00",3,False
"17395",507,"2010-07-19 15:34:00",1,False
"14674",508,"2010-07-18 14:25:00",1,False
"16467",508,"2009-12-02 11:59:00",8,False
"13734",508,"2010-04-16 08:42:00",6,False
"15633",508,"2009-12-08 17:51:00",18,False
"17261",509,"2010-07-18 11:49:00",1,False
"14563",509,"2010-04-26 12:51:00",2,False
"17541",509,"2010-07-18 11:36:00",1,False
"18021",509,"2010-07-15 18:47:00",2,False
"13074",510,"2009-12-16 11:46:00",5,False
"14430",511,"2010-04-11 15:59:00",5,False
"16435",511,"2010-07-13 13:29:00",3,False
"14486",511,"2010-06-04 10:30:00",2,False
"16251",511,"2010-07-15 14:55:00",1,False
"14084",511,"2010-07-15 14:36:00",1,False
"15542",511,"2009-12-02 11:53:00",4,False
"13559",512,"2010-06-14 11:52:00",2,False
"15941",512,"2010-03-12 14:45:00",2,False
"17559",512,"2010-07-15 12:02:00",1,False
"14007",512,"2010-07-15 09:06:00",1,False
"13872",512,"2009-12-08 19:06:00",6,False
"15259",512,"2010-01-26 09:41:00",4,False
"18197",513,"2010-05-13 10:46:00",2,False
"17773",513,"2010-01-18 14:32:00",2,False
"18238",514,"2010-07-12 12:51:00",1,False
"15650",514,"2010-03-21 11:46:00",3,False
"14069",514,"2010-05-27 12:30:00",2,False
"13779",515,"2010-07-12 11:24:00",1,False
"14516",515,"2010-07-11 14:07:00",1,False
"17847",515,"2010-03-04 12:57:00",2,False
"13595",516,"2010-03-03 14:42:00",3,False
"14580",517,"2010-07-09 15:20:00",1,False
"13612",517,"2010-03-17 12:14:00",2,False
"18279",518,"2010-07-08 14:48:00",1,False
"13997",518,"2010-06-07 17:33:00",3,False
"14695",518,"2009-12-07 11:05:00",4,False
"13337",518,"2010-06-11 13:27:00",2,False
"16544",519,"2010-02-15 13:20:00",6,False
"15056",519,"2010-07-07 15:58:00",1,False
"17129",519,"2010-07-07 13:46:00",1,False
"16649",519,"2010-07-07 15:41:00",1,False
"15137",520,"2009-12-08 18:47:00",5,False
"14876",520,"2010-05-27 13:49:00",2,False
"12632",520,"2010-05-24 09:07:00",4,False
"16443",520,"2010-07-07 11:57:00",1,False
"12825",520,"2010-03-08 10:17:00",2,False
"14279",520,"2010-01-27 16:34:00",2,False
"16158",521,"2009-12-05 15:00:00",10,False
"12730",521,"2010-07-06 12:19:00",1,False
"14900",521,"2010-07-05 15:09:00",1,False
"12529",522,"2010-06-29 13:10:00",2,False
"16974",522,"2010-05-24 10:43:00",2,False
"12469",522,"2010-06-21 10:30:00",2,False
"13125",523,"2010-07-04 11:58:00",1,False
"14366",524,"2010-07-02 17:23:00",1,False
"15486",526,"2010-06-30 13:15:00",1,False
"17748",526,"2010-06-30 13:49:00",1,False
"15851",526,"2010-07-01 12:34:00",1,False
"14835",526,"2010-04-01 19:34:00",3,False
"13620",527,"2010-06-29 15:02:00",1,False
"12746",527,"2009-12-08 17:08:00",3,False
"17332",527,"2010-02-21 14:41:00",5,False
"14774",528,"2010-06-29 12:26:00",1,False
"16683",528,"2010-06-24 10:36:00",2,False
"17448",528,"2010-03-04 17:29:00",48,False
"12485",528,"2010-06-28 15:22:00",1,False
"12799",528,"2010-06-28 15:57:00",1,False
"16733",529,"2010-06-28 10:12:00",1,False
"13057",529,"2010-03-18 12:14:00",4,False
"17437",529,"2010-06-28 11:11:00",1,False
"15102",530,"2010-06-11 10:16:00",2,False
"16453",530,"2010-06-09 13:15:00",2,False
"13585",530,"2009-12-01 14:56:00",4,False
"18214",530,"2010-06-03 19:47:00",5,False
"12741",532,"2010-06-24 16:24:00",1,False
"15323",532,"2010-02-16 09:21:00",4,False
"17099",532,"2010-06-24 16:25:00",1,False
"17304",533,"2010-06-23 16:23:00",1,False
"15991",533,"2010-06-23 15:50:00",1,False
"15913",533,"2010-06-23 16:31:00",1,False
"14509",533,"2010-06-23 13:21:00",1,False
"13942",534,"2010-06-23 12:35:00",1,False
"14874",534,"2010-06-22 14:58:00",1,False
"12810",534,"2010-02-01 09:52:00",2,False
"12774",535,"2010-06-22 10:38:00",1,False
"17192",535,"2010-06-21 16:07:00",1,False
"16390",536,"2010-01-29 15:25:00",3,False
"15126",536,"2010-01-21 17:09:00",2,False
"18128",536,"2010-06-20 13:19:00",1,False
"15538",537,"2010-02-14 12:38:00",11,False
"16486",537,"2010-06-20 12:16:00",1,False
"14919",538,"2010-06-18 13:06:00",1,False
"13676",538,"2010-03-30 16:53:00",3,False
"12932",538,"2010-02-10 08:46:00",8,False
"17953",539,"2010-06-17 15:08:00",1,False
"16661",539,"2009-12-17 15:39:00",5,False
"16925",539,"2010-06-17 15:03:00",1,False
"15718",539,"2010-06-17 16:20:00",1,False
"17610",539,"2009-12-06 14:58:00",8,False
"13608",540,"2010-06-17 12:28:00",1,False
"16492",540,"2010-06-17 08:20:00",1,False
"13586",540,"2010-06-16 13:47:00",1,False
"14374",540,"2010-06-16 14:25:00",1,False
"13112",540,"2009-12-08 17:40:00",3,False
"17401",540,"2010-06-16 16:54:00",1,False
"16538",540,"2010-04-23 16:25:00",3,False
"16622",541,"2010-06-14 10:44:00",2,False
"15816",541,"2010-06-15 12:54:00",3,False
"15040",541,"2010-06-16 11:40:00",1,False
"17020",541,"2010-03-03 12:27:00",2,False
"15926",541,"2010-06-15 15:23:00",1,False
"17922",542,"2010-06-14 16:32:00",1,False
"15905",542,"2010-06-14 16:00:00",1,False
"18020",543,"2010-06-14 12:31:00",2,False
"13383",543,"2010-06-14 11:45:00",1,False
"13190",543,"2009-12-07 12:13:00",4,False
"16132",543,"2010-03-22 10:25:00",2,False
"13619",544,"2010-02-03 14:16:00",2,False
"16547",545,"2010-06-11 13:02:00",1,False
"13794",546,"2010-06-11 12:30:00",1,False
"17902",546,"2010-06-11 12:25:00",1,False
"15684",546,"2009-12-04 16:13:00",6,False
"17246",546,"2009-12-01 17:45:00",2,False
"16862",546,"2010-01-07 12:57:00",4,False
"13438",546,"2010-06-10 18:46:00",1,False
"17971",547,"2010-06-09 14:04:00",1,False
"16604",547,"2010-05-20 16:34:00",3,False
"12634",547,"2010-06-09 15:41:00",1,False
"13020",547,"2010-02-18 10:35:00",5,False
"15183",547,"2010-05-04 11:31:00",4,False
"15352",548,"2010-06-09 11:28:00",1,False
"14671",548,"2010-05-20 18:21:00",2,False
"18103",548,"2010-06-08 13:36:00",1,False
"17417",548,"2010-06-09 10:00:00",1,False
"17808",548,"2010-05-07 16:26:00",4,False
"18100",549,"2010-06-07 14:19:00",1,False
"14028",549,"2010-06-07 12:02:00",4,False
"17543",549,"2010-06-08 12:41:00",1,False
"14786",549,"2010-06-07 13:42:00",1,False
"17784",549,"2010-06-07 16:08:00",1,False
"18137",550,"2010-06-06 13:45:00",2,False
"13056",550,"2010-06-06 14:10:00",1,False
"17009",550,"2010-06-06 16:01:00",1,False
"17915",550,"2010-06-06 13:22:00",1,False
"15956",550,"2009-12-13 11:16:00",2,False
"16335",551,"2009-12-04 10:18:00",8,False
"18234",551,"2010-06-06 11:22:00",1,False
