"customer_id","recency_days","frequency_completed","first_transaction_date","last_transaction_date","active_span_days","conversion_status"
"15200",494,1,"2010-08-02 09:38:00","2010-08-02 09:38:00",0,"Converted"
"16937",498,1,"2010-07-28 17:56:00","2010-07-28 17:56:00",0,"Converted"
"13796",498,1,"2010-07-28 14:45:00","2010-07-28 14:45:00",0,"Converted"
"18264",498,1,"2010-07-29 10:02:00","2010-07-29 10:02:00",0,"Converted"
"14833",498,1,"2010-07-29 10:06:00","2010-07-29 10:06:00",0,"Converted"
"13371",498,2,"2010-03-17 15:29:00","2010-07-29 12:44:00",134,"Converted"
"17168",498,1,"2010-07-29 12:33:00","2010-07-29 12:33:00",0,"Converted"
"15284",499,1,"2010-07-27 13:25:00","2010-07-27 13:25:00",0,"Converted"
"15331",499,3,"2010-04-09 14:26:00","2010-07-28 09:42:00",110,"Converted"
"17224",500,1,"2010-07-26 13:30:00","2010-07-26 13:30:00",0,"Converted"
"14384",500,1,"2010-07-27 09:53:00","2010-07-27 09:53:00",0,"Converted"
"15015",500,13,"2009-12-14 13:49:00","2010-07-26 13:50:00",224,"Converted"
"17918",500,3,"2010-07-22 14:20:00","2010-07-27 11:51:00",5,"Converted"
"18026",500,2,"2010-07-22 16:21:00","2010-07-27 10:37:00",5,"Converted"
"15788",500,1,"2010-07-19 12:48:00","2010-07-27 12:31:00",8,"Converted"
"16219",500,1,"2010-07-27 11:44:00","2010-07-27 11:44:00",0,"Converted"
"13855",500,4,"2009-12-08 16:56:00","2010-07-27 09:53:00",231,"Converted"
"14938",501,2,"2010-05-26 13:35:00","2010-07-25 16:00:00",60,"Converted"
"16894",501,3,"2010-06-22 14:21:00","2010-07-25 15:43:00",33,"Converted"
"14435",501,1,"2010-07-26 12:33:00","2010-07-26 12:33:00",0,"Converted"
"13201",501,4,"2010-03-07 11:01:00","2010-07-25 14:30:00",140,"Converted"
"14115",501,2,"2010-02-11 11:44:00","2010-07-26 12:36:00",165,"Converted"
"17494",501,1,"2010-07-26 10:06:00","2010-07-26 10:06:00",0,"Converted"
"12813",501,3,"2010-01-15 16:52:00","2010-07-26 09:50:00",192,"Converted"
"16075",502,2,"2010-05-24 15:57:00","2010-07-25 11:31:00",62,"Converted"
"17112",502,1,"2010-07-25 11:14:00","2010-07-25 11:14:00",0,"Converted"
"15431",502,1,"2010-07-25 12:44:00","2010-07-25 12:44:00",0,"Converted"
"15946",502,3,"2010-03-16 10:49:00","2010-07-25 12:18:00",131,"Converted"
"18132",503,1,"2010-07-23 16:54:00","2010-07-23 16:54:00",0,"Converted"
"12595",504,1,"2010-07-23 09:10:00","2010-07-23 09:10:00",0,"Converted"
"14166",504,2,"2010-03-23 15:10:00","2010-07-22 19:42:00",121,"Converted"
"17113",504,6,"2010-01-11 10:14:00","2010-07-22 17:00:00",192,"Converted"
"17177",504,1,"2010-07-22 14:53:00","2010-07-22 14:53:00",0,"Converted"
"13788",504,1,"2010-07-22 15:50:00","2010-07-22 15:50:00",0,"Converted"
"16165",504,1,"2010-07-22 14:17:00","2010-07-22 14:17:00",0,"Converted"
"14858",505,1,"2010-07-22 10:51:00","2010-07-22 10:51:00",0,"Converted"
"16736",505,5,"2009-12-03 16:12:00","2010-07-22 10:09:00",231,"Converted"
"13913",506,1,"2010-07-21 10:11:00","2010-07-21 10:11:00",0,"Converted"
"14797",506,1,"2010-07-20 14:07:00","2010-07-20 14:07:00",0,"Converted"
"14061",506,3,"2009-12-01 18:03:00","2010-07-20 17:22:00",231,"Converted"
"17395",507,1,"2010-07-19 15:34:00","2010-07-19 15:34:00",0,"Converted"
"14674",508,1,"2010-07-18 14:25:00","2010-07-18 14:25:00",0,"Converted"
"16467",508,7,"2009-12-02 11:59:00","2010-07-19 11:49:00",229,"Converted"
"13734",508,4,"2010-04-16 08:42:00","2010-07-19 12:04:00",94,"Converted"
"15633",508,13,"2009-12-08 17:51:00","2010-07-18 13:54:00",222,"Converted"
"17261",509,1,"2010-07-18 11:49:00","2010-07-18 11:49:00",0,"Converted"
"14563",509,2,"2010-04-26 12:51:00","2010-07-18 12:01:00",83,"Converted"
"17541",509,1,"2010-07-18 11:36:00","2010-07-18 11:36:00",0,"Converted"
"18021",509,2,"2010-07-15 18:47:00","2010-07-18 10:52:00",3,"Converted"
"13074",510,4,"2009-12-16 11:46:00","2010-07-16 16:53:00",212,"Converted"
"14430",511,3,"2010-04-11 15:59:00","2010-07-16 11:35:00",96,"Converted"
"16435",511,3,"2010-07-13 13:29:00","2010-07-15 18:22:00",2,"Converted"
"14486",511,2,"2010-06-04 10:30:00","2010-07-16 09:42:00",42,"Converted"
"16251",511,1,"2010-07-15 14:55:00","2010-07-15 14:55:00",0,"Converted"
"14084",511,1,"2010-07-15 14:36:00","2010-07-15 14:36:00",0,"Converted"
"15542",511,3,"2009-12-02 11:53:00","2010-07-15 13:42:00",225,"Converted"
"13559",512,2,"2010-06-14 11:52:00","2010-07-15 09:52:00",31,"Converted"
"15941",512,1,"2010-03-12 14:45:00","2010-07-14 16:01:00",124,"Converted"
"17559",512,1,"2010-07-15 12:02:00","2010-07-15 12:02:00",0,"Converted"
"14007",512,1,"2010-07-15 09:06:00","2010-07-15 09:06:00",0,"Converted"
"13872",512,3,"2009-12-08 19:06:00","2010-07-14 15:39:00",218,"Converted"
"15259",512,4,"2010-01-26 09:41:00","2010-07-15 08:47:00",170,"Converted"
"18197",513,1,"2010-05-13 10:46:00","2010-07-14 12:13:00",62,"Converted"
"17773",513,2,"2010-01-18 14:32:00","2010-07-13 14:07:00",176,"Converted"
"18238",514,1,"2010-07-12 12:51:00","2010-07-12 12:51:00",0,"Converted"
"15650",514,2,"2010-03-21 11:46:00","2010-07-12 16:02:00",113,"Converted"
"14069",514,2,"2010-05-27 12:30:00","2010-07-13 12:12:00",47,"Converted"
"13779",515,1,"2010-07-12 11:24:00","2010-07-12 11:24:00",0,"Converted"
"14516",515,1,"2010-07-11 14:07:00","2010-07-11 14:07:00",0,"Converted"
"17847",515,2,"2010-03-04 12:57:00","2010-07-12 10:00:00",130,"Converted"
"13595",516,3,"2010-03-03 14:42:00","2010-07-11 12:36:00",130,"Converted"
"14580",517,1,"2010-07-09 15:20:00","2010-07-09 15:20:00",0,"Converted"
"13612",517,1,"2010-03-17 12:14:00","2010-07-09 16:18:00",114,"Converted"
"18279",518,1,"2010-07-08 14:48:00","2010-07-08 14:48:00",0,"Converted"
"13997",518,3,"2010-06-07 17:33:00","2010-07-08 18:06:00",31,"Converted"
"14695",518,3,"2009-12-07 11:05:00","2010-07-08 14:18:00",213,"Converted"
"13337",518,1,"2010-06-11 13:27:00","2010-07-09 11:53:00",28,"Converted"
"16544",519,4,"2010-02-15 13:20:00","2010-07-08 11:11:00",143,"Converted"
"15056",519,1,"2010-07-07 15:58:00","2010-07-07 15:58:00",0,"Converted"
"17129",519,1,"2010-07-07 13:46:00","2010-07-07 13:46:00",0,"Converted"
"16649",519,1,"2010-07-07 15:41:00","2010-07-07 15:41:00",0,"Converted"
"15137",520,2,"2009-12-08 18:47:00","2010-07-07 09:41:00",211,"Converted"
"14876",520,2,"2010-05-27 13:49:00","2010-07-06 14:57:00",40,"Converted"
"12632",520,2,"2010-05-24 09:07:00","2010-07-07 09:39:00",44,"Converted"
"16443",520,1,"2010-07-07 11:57:00","2010-07-07 11:57:00",0,"Converted"
"12825",520,2,"2010-03-08 10:17:00","2010-07-06 13:56:00",120,"Converted"
"14279",520,2,"2010-01-27 16:34:00","2010-07-07 08:42:00",161,"Converted"
"16158",521,9,"2009-12-05 15:00:00","2010-07-05 13:55:00",212,"Converted"
"12730",521,1,"2010-07-06 12:19:00","2010-07-06 12:19:00",0,"Converted"
"14900",521,1,"2010-07-05 15:09:00","2010-07-05 15:09:00",0,"Converted"
"12529",522,1,"2010-06-29 13:10:00","2010-07-05 09:35:00",6,"Converted"
"16974",522,2,"2010-05-24 10:43:00","2010-07-05 10:18:00",42,"Converted"
"12469",522,2,"2010-06-21 10:30:00","2010-07-05 12:40:00",14,"Converted"
"13125",523,1,"2010-07-04 11:58:00","2010-07-04 11:58:00",0,"Converted"
"14366",524,1,"2010-07-02 17:23:00","2010-07-02 17:23:00",0,"Converted"
"15486",526,1,"2010-06-30 13:15:00","2010-06-30 13:15:00",0,"Converted"
"17748",526,1,"2010-06-30 13:49:00","2010-06-30 13:49:00",0,"Converted"
"15851",526,1,"2010-07-01 12:34:00","2010-07-01 12:34:00",0,"Converted"
"14835",526,2,"2010-04-01 19:34:00","2010-06-30 17:30:00",90,"Converted"
"13620",527,1,"2010-06-29 15:02:00","2010-06-29 15:02:00",0,"Converted"
"12746",527,1,"2009-12-08 17:08:00","2010-06-30 08:19:00",204,"Converted"
"17332",527,5,"2010-02-21 14:41:00","2010-06-29 16:10:00",128,"Converted"
"14774",528,1,"2010-06-29 12:26:00","2010-06-29 12:26:00",0,"Converted"
"16683",528,1,"2010-06-24 10:36:00","2010-06-28 13:20:00",4,"Converted"
"17448",528,41,"2010-03-04 17:29:00","2010-06-28 13:58:00",116,"Converted"
"12485",528,1,"2010-06-28 15:22:00","2010-06-28 15:22:00",0,"Converted"
"12799",528,1,"2010-06-28 15:57:00","2010-06-28 15:57:00",0,"Converted"
"16733",529,1,"2010-06-28 10:12:00","2010-06-28 10:12:00",0,"Converted"
"13057",529,3,"2010-03-18 12:14:00","2010-06-27 15:44:00",101,"Converted"
"17437",529,1,"2010-06-28 11:11:00","2010-06-28 11:11:00",0,"Converted"
"15102",530,2,"2010-06-11 10:16:00","2010-06-27 12:16:00",16,"Converted"
"16453",530,2,"2010-06-09 13:15:00","2010-06-27 12:46:00",18,"Converted"
"13585",530,3,"2009-12-01 14:56:00","2010-06-27 12:33:00",208,"Converted"
"18214",530,4,"2010-06-03 19:47:00","2010-06-27 11:21:00",24,"Converted"
"12741",532,1,"2010-06-24 16:24:00","2010-06-24 16:24:00",0,"Converted"
"15323",532,3,"2010-02-16 09:21:00","2010-06-24 15:49:00",128,"Converted"
"17099",532,1,"2010-06-24 16:25:00","2010-06-24 16:25:00",0,"Converted"
"17304",533,1,"2010-06-23 16:23:00","2010-06-23 16:23:00",0,"Converted"
"15991",533,1,"2010-06-23 15:50:00","2010-06-23 15:50:00",0,"Converted"
"15913",533,1,"2010-06-23 16:31:00","2010-06-23 16:31:00",0,"Converted"
"14509",533,1,"2010-06-23 13:21:00","2010-06-23 13:21:00",0,"Converted"
"13942",534,1,"2010-06-23 12:35:00","2010-06-23 12:35:00",0,"Converted"
"14874",534,1,"2010-06-22 14:58:00","2010-06-22 14:58:00",0,"Converted"
"12810",534,2,"2010-02-01 09:52:00","2010-06-23 10:53:00",142,"Converted"
"12774",535,1,"2010-06-22 10:38:00","2010-06-22 10:38:00",0,"Converted"
"17192",535,1,"2010-06-21 16:07:00","2010-06-21 16:07:00",0,"Converted"
"16390",536,3,"2010-01-29 15:25:00","2010-06-21 10:11:00",143,"Converted"
"15126",536,2,"2010-01-21 17:09:00","2010-06-21 12:31:00",151,"Converted"
"18128",536,1,"2010-06-20 13:19:00","2010-06-20 13:19:00",0,"Converted"
"15538",537,6,"2010-02-14 12:38:00","2010-06-20 10:49:00",126,"Converted"
"16486",537,1,"2010-06-20 12:16:00","2010-06-20 12:16:00",0,"Converted"
"14919",538,1,"2010-06-18 13:06:00","2010-06-18 13:06:00",0,"Converted"
"13676",538,2,"2010-03-30 16:53:00","2010-06-18 17:30:00",80,"Converted"
"12932",538,8,"2010-02-10 08:46:00","2010-06-18 14:22:00",128,"Converted"
"17953",539,1,"2010-06-17 15:08:00","2010-06-17 15:08:00",0,"Converted"
"16661",539,4,"2009-12-17 15:39:00","2010-06-17 15:24:00",182,"Converted"
"16925",539,1,"2010-06-17 15:03:00","2010-06-17 15:03:00",0,"Converted"
"15718",539,1,"2010-06-17 16:20:00","2010-06-17 16:20:00",0,"Converted"
"17610",539,5,"2009-12-06 14:58:00","2010-06-17 16:34:00",193,"Converted"
"13608",540,1,"2010-06-17 12:28:00","2010-06-17 12:28:00",0,"Converted"
"16492",540,1,"2010-06-17 08:20:00","2010-06-17 08:20:00",0,"Converted"
"13586",540,1,"2010-06-16 13:47:00","2010-06-16 13:47:00",0,"Converted"
"14374",540,1,"2010-06-16 14:25:00","2010-06-16 14:25:00",0,"Converted"
"13112",540,1,"2009-12-08 17:40:00","2010-06-16 17:03:00",190,"Converted"
"17401",540,1,"2010-06-16 16:54:00","2010-06-16 16:54:00",0,"Converted"
"16538",540,3,"2010-04-23 16:25:00","2010-06-16 16:59:00",54,"Converted"
"16622",541,1,"2010-06-14 10:44:00","2010-06-15 14:41:00",1,"Converted"
"15816",541,2,"2010-06-15 12:54:00","2010-06-15 13:36:00",0,"Converted"
"15040",541,1,"2010-06-16 11:40:00","2010-06-16 11:40:00",0,"Converted"
"17020",541,2,"2010-03-03 12:27:00","2010-06-15 13:06:00",104,"Converted"
"15926",541,1,"2010-06-15 15:23:00","2010-06-15 15:23:00",0,"Converted"
"17922",542,1,"2010-06-14 16:32:00","2010-06-14 16:32:00",0,"Converted"
"15905",542,1,"2010-06-14 16:00:00","2010-06-14 16:00:00",0,"Converted"
"18020",543,1,"2010-06-14 12:31:00","2010-06-14 12:47:00",0,"Converted"
"13383",543,1,"2010-06-14 11:45:00","2010-06-14 11:45:00",0,"Converted"
"13190",543,3,"2009-12-07 12:13:00","2010-06-13 15:47:00",188,"Converted"
"16132",543,2,"2010-03-22 10:25:00","2010-06-13 13:49:00",83,"Converted"
"13619",544,2,"2010-02-03 14:16:00","2010-06-13 11:39:00",130,"Converted"
"16547",545,1,"2010-06-11 13:02:00","2010-06-11 13:02:00",0,"Converted"
"13794",546,1,"2010-06-11 12:30:00","2010-06-11 12:30:00",0,"Converted"
"17902",546,1,"2010-06-11 12:25:00","2010-06-11 12:25:00",0,"Converted"
"15684",546,3,"2009-12-04 16:13:00","2010-06-10 18:51:00",188,"Converted"
"17246",546,2,"2009-12-01 17:45:00","2010-06-11 12:36:00",192,"Converted"
"16862",546,4,"2010-01-07 12:57:00","2010-06-10 13:05:00",154,"Converted"
"13438",546,1,"2010-06-10 18:46:00","2010-06-10 18:46:00",0,"Converted"
"17971",547,1,"2010-06-09 14:04:00","2010-06-09 14:04:00",0,"Converted"
"16604",547,2,"2010-05-20 16:34:00","2010-06-09 14:50:00",20,"Converted"
"12634",547,1,"2010-06-09 15:41:00","2010-06-09 15:41:00",0,"Converted"
"13020",547,2,"2010-02-18 10:35:00","2010-06-09 15:54:00",111,"Converted"
"15183",547,3,"2010-05-04 11:31:00","2010-06-10 10:43:00",37,"Converted"
"15352",548,1,"2010-06-09 11:28:00","2010-06-09 11:28:00",0,"Converted"
"14671",548,2,"2010-05-20 18:21:00","2010-06-08 13:39:00",19,"Converted"
"18103",548,1,"2010-06-08 13:36:00","2010-06-08 13:36:00",0,"Converted"
"17417",548,1,"2010-06-09 10:00:00","2010-06-09 10:00:00",0,"Converted"
"17808",548,4,"2010-05-07 16:26:00","2010-06-09 10:44:00",33,"Converted"
"18100",549,1,"2010-06-07 14:19:00","2010-06-07 14:19:00",0,"Converted"
"14028",549,3,"2010-06-07 12:02:00","2010-06-07 13:33:00",0,"Converted"
"17543",549,1,"2010-06-08 12:41:00","2010-06-08 12:41:00",0,"Converted"
"14786",549,1,"2010-06-07 13:42:00","2010-06-07 13:42:00",0,"Converted"
"17784",549,1,"2010-06-07 16:08:00","2010-06-07 16:08:00",0,"Converted"
"18137",550,2,"2010-06-06 13:45:00","2010-06-06 14:18:00",0,"Converted"
"13056",550,1,"2010-06-06 14:10:00","2010-06-06 14:10:00",0,"Converted"
"17009",550,1,"2010-06-06 16:01:00","2010-06-06 16:01:00",0,"Converted"
"17915",550,1,"2010-06-06 13:22:00","2010-06-06 13:22:00",0,"Converted"
"15956",550,2,"2009-12-13 11:16:00","2010-06-06 13:06:00",175,"Converted"
"16335",551,7,"2009-12-04 10:18:00","2010-06-06 11:35:00",184,"Converted"
"18234",551,1,"2010-06-06 11:22:00","2010-06-06 11:22:00",0,"Converted"
"12911",551,1,"2010-06-06 12:13:00","2010-06-06 12:13:00",0,"Converted"
"18206",552,1,"2010-06-04 13:47:00","2010-06-04 13:47:00",0,"Converted"
"15731",553,1,"2010-06-04 10:10:00","2010-06-04 10:10:00",0,"Converted"
"16798",553,3,"2009-12-10 19:35:00","2010-06-03 19:01:00",175,"Converted"
"12675",553,2,"2010-05-10 16:44:00","2010-06-04 09:49:00",25,"Converted"
"13175",553,2,"2009-12-04 12:11:00","2010-06-03 19:13:00",181,"Converted"
"17216",553,1,"2010-06-03 13:03:00","2010-06-03 13:03:00",0,"Converted"
"16896",554,1,"2010-06-02 15:40:00","2010-06-02 15:40:00",0,"Converted"
"14033",554,1,"2010-06-02 15:10:00","2010-06-02 15:10:00",0,"Converted"
"12677",554,2,"2009-12-07 14:38:00","2010-06-02 14:30:00",177,"Converted"
"17845",554,4,"2010-05-12 13:04:00","2010-06-02 15:20:00",21,"Converted"
"15305",554,1,"2010-06-02 13:50:00","2010-06-02 13:50:00",0,"Converted"
"15359",554,8,"2010-01-15 11:30:00","2010-06-03 10:42:00",139,"Converted"
"15715",555,5,"2010-03-30 12:17:00","2010-06-02 09:56:00",64,"Converted"
"18038",555,1,"2010-06-01 15:59:00","2010-06-01 15:59:00",0,"Converted"
"15711",556,2,"2010-01-24 12:13:00","2010-06-01 12:14:00",128,"Converted"
"17617",558,1,"2010-05-18 09:52:00","2010-05-30 12:48:00",12,"Converted"
"16035",559,1,"2010-05-28 15:09:00","2010-05-28 15:09:00",0,"Converted"
"12499",559,1,"2010-05-28 15:12:00","2010-05-28 15:12:00",0,"Converted"
"17583",559,1,"2010-05-28 14:24:00","2010-05-28 14:24:00",0,"Converted"
"18163",560,1,"2010-05-04 14:51:00","2010-05-28 07:56:00",24,"Converted"
"16695",561,2,"2010-05-27 12:24:00","2010-05-27 12:36:00",0,"Converted"
"15878",561,2,"2009-12-06 12:28:00","2010-05-27 12:17:00",172,"Converted"
"15278",561,4,"2010-02-12 14:53:00","2010-05-27 10:03:00",104,"Converted"
"15340",561,1,"2010-05-27 10:27:00","2010-05-27 10:27:00",0,"Converted"
"16046",561,1,"2010-05-26 13:18:00","2010-05-26 13:18:00",0,"Converted"
"16067",562,3,"2010-02-02 18:01:00","2010-05-26 12:33:00",113,"Converted"
"15217",562,1,"2010-05-25 13:51:00","2010-05-25 13:51:00",0,"Converted"
"16328",562,1,"2010-05-25 14:02:00","2010-05-25 14:02:00",0,"Converted"
"16844",562,2,"2010-05-06 09:16:00","2010-05-26 10:29:00",20,"Converted"
"17074",562,1,"2010-05-26 12:04:00","2010-05-26 12:04:00",0,"Converted"
"14993",563,1,"2010-05-25 12:47:00","2010-05-25 12:47:00",0,"Converted"
"12773",563,1,"2010-05-24 17:30:00","2010-05-24 17:39:00",0,"Converted"
"13768",563,2,"2009-12-01 12:33:00","2010-05-25 10:19:00",175,"Converted"
"18000",563,1,"2010-05-24 17:34:00","2010-05-24 17:34:00",0,"Converted"
"16831",564,1,"2010-05-24 09:08:00","2010-05-24 09:08:00",0,"Converted"
"14010",564,2,"2010-05-23 12:46:00","2010-05-23 13:00:00",0,"Converted"
"14394",564,1,"2010-05-24 10:43:00","2010-05-24 10:43:00",0,"Converted"
"18052",564,1,"2010-05-24 11:11:00","2010-05-24 11:11:00",0,"Converted"
"15086",564,2,"2010-03-24 13:56:00","2010-05-24 12:27:00",61,"Converted"
"18208",565,1,"2010-05-23 11:54:00","2010-05-23 11:54:00",0,"Converted"
"15559",567,1,"2010-05-20 14:06:00","2010-05-20 14:06:00",0,"Converted"
"14464",567,2,"2010-03-22 15:20:00","2010-05-20 18:00:00",59,"Converted"
"13616",567,2,"2010-01-17 14:56:00","2010-05-20 12:59:00",123,"Converted"
"17184",568,2,"2009-12-09 14:17:00","2010-05-19 14:24:00",161,"Converted"
"16664",568,1,"2010-05-19 17:11:00","2010-05-19 17:11:00",0,"Converted"
"13164",568,2,"2010-02-10 11:52:00","2010-05-19 13:52:00",98,"Converted"
"16615",568,1,"2010-03-23 15:13:00","2010-05-20 09:24:00",58,"Converted"
"16564",568,1,"2010-05-19 14:41:00","2010-05-19 14:41:00",0,"Converted"
"15282",569,1,"2010-05-18 16:27:00","2010-05-18 16:27:00",0,"Converted"
"14325",569,1,"2010-05-19 09:20:00","2010-05-19 09:20:00",0,"Converted"
"13905",570,1,"2009-12-07 11:41:00","2010-05-17 17:04:00",161,"Converted"
"15391",570,1,"2010-05-04 15:04:00","2010-05-18 12:11:00",14,"Converted"
"14678",570,1,"2010-05-09 14:32:00","2010-05-17 14:27:00",8,"Converted"
"13432",570,2,"2010-04-06 14:42:00","2010-05-17 13:18:00",41,"Converted"
"18157",570,1,"2010-05-17 14:09:00","2010-05-17 14:09:00",0,"Converted"
"14017",570,1,"2010-05-17 14:52:00","2010-05-17 14:52:00",0,"Converted"
"16507",571,1,"2010-05-16 12:56:00","2010-05-16 12:56:00",0,"Converted"
"12806",571,2,"2010-04-30 10:44:00","2010-05-16 13:49:00",16,"Converted"
"14982",571,1,"2010-05-16 15:52:00","2010-05-16 15:52:00",0,"Converted"
"16922",572,1,"2010-05-16 11:24:00","2010-05-16 11:24:00",0,"Converted"
"16077",573,1,"2010-03-24 10:42:00","2010-05-14 16:38:00",51,"Converted"
"13830",573,1,"2010-05-07 12:24:00","2010-05-14 13:16:00",7,"Converted"
"14831",573,3,"2009-12-02 09:21:00","2010-05-14 14:23:00",163,"Converted"
"13400",573,1,"2010-05-06 09:00:00","2010-05-14 13:25:00",8,"Converted"
"12894",574,1,"2010-05-13 14:47:00","2010-05-13 14:47:00",0,"Converted"
"16088",575,2,"2010-04-27 10:56:00","2010-05-13 10:16:00",16,"Converted"
"15470",575,1,"2010-05-13 09:35:00","2010-05-13 09:35:00",0,"Converted"
"17484",575,2,"2010-03-25 16:17:00","2010-05-12 15:41:00",48,"Converted"
"12482",575,27,"2010-02-24 10:24:00","2010-05-12 16:51:00",77,"Converted"
"14685",575,8,"2009-12-13 10:32:00","2010-05-12 13:08:00",150,"Converted"
"12549",575,5,"2010-01-11 12:29:00","2010-05-13 12:05:00",122,"Converted"
"14391",576,1,"2010-05-12 09:42:00","2010-05-12 09:42:00",0,"Converted"
"17016",576,1,"2010-05-12 12:32:00","2010-05-12 12:32:00",0,"Converted"
"12905",576,2,"2010-01-26 14:06:00","2010-05-12 10:05:00",106,"Converted"
"13222",576,1,"2010-05-11 13:54:00","2010-05-11 13:54:00",0,"Converted"
"13834",576,2,"2009-12-17 17:47:00","2010-05-12 10:27:00",146,"Converted"
"16487",576,2,"2010-02-18 17:36:00","2010-05-11 13:38:00",82,"Converted"
"13943",577,1,"2010-05-11 11:30:00","2010-05-11 11:30:00",0,"Converted"
"14588",577,1,"2010-05-10 15:08:00","2010-05-10 15:08:00",0,"Converted"
"18275",577,2,"2009-12-08 16:23:00","2010-05-10 15:46:00",153,"Converted"
"17563",577,2,"2010-04-07 10:02:00","2010-05-10 14:54:00",33,"Converted"
"17077",577,1,"2010-05-10 16:36:00","2010-05-10 16:36:00",0,"Converted"
"13051",578,2,"2010-03-30 11:11:00","2010-05-10 09:14:00",41,"Converted"
"13407",578,3,"2010-02-16 11:13:00","2010-05-10 12:41:00",83,"Converted"
"14361",578,1,"2010-05-10 12:29:00","2010-05-10 12:29:00",0,"Converted"
"14941",578,1,"2010-05-10 11:30:00","2010-05-10 11:30:00",0,"Converted"
"13007",579,1,"2010-05-09 10:38:00","2010-05-09 10:38:00",0,"Converted"
"14814",580,1,"2010-05-07 14:10:00","2010-05-07 14:10:00",0,"Converted"
"17028",580,3,"2009-12-18 14:28:00","2010-05-07 15:33:00",140,"Converted"
"18254",580,1,"2010-05-07 14:37:00","2010-05-07 14:37:00",0,"Converted"
"17225",581,1,"2010-05-07 11:38:00","2010-05-07 11:38:00",0,"Converted"
"17798",581,1,"2010-05-07 11:42:00","2010-05-07 11:42:00",0,"Converted"
"14826",581,2,"2010-01-13 13:08:00","2010-05-07 09:00:00",114,"Converted"
"13143",581,1,"2010-05-04 12:22:00","2010-05-06 16:34:00",2,"Converted"
"17199",581,1,"2010-05-06 13:53:00","2010-05-06 13:53:00",0,"Converted"
"15868",582,1,"2010-05-05 14:11:00","2010-05-05 14:11:00",0,"Converted"
"18028",582,1,"2010-05-05 13:28:00","2010-05-05 13:28:00",0,"Converted"
"18111",582,1,"2010-04-29 12:58:00","2010-05-05 13:30:00",6,"Converted"
"13287",582,3,"2010-01-04 10:43:00","2010-05-05 13:10:00",121,"Converted"
"16543",582,1,"2010-04-27 11:38:00","2010-05-05 13:34:00",8,"Converted"
"15591",582,3,"2010-02-04 09:20:00","2010-05-06 09:23:00",91,"Converted"
"12503",583,1,"2010-05-04 13:59:00","2010-05-04 13:59:00",0,"Converted"
"13039",583,4,"2009-12-17 16:43:00","2010-05-04 16:45:00",138,"Converted"
"13042",583,3,"2009-12-07 15:42:00","2010-05-04 13:10:00",148,"Converted"
"13393",583,4,"2009-12-07 18:12:00","2010-05-05 09:34:00",149,"Converted"
"15229",585,1,"2010-05-02 13:50:00","2010-05-02 13:50:00",0,"Converted"
