"customer_id","recency_days","first_transaction_date","attempt_count","conversion_status"
"13840",415,"2010-10-19 13:34:00",1,"Converted"
"14734",415,"2010-06-06 15:15:00",5,"Converted"
"17137",415,"2010-01-31 12:27:00",6,"Converted"
"14469",415,"2010-01-29 11:12:00",4,"Converted"
"16854",416,"2010-03-09 14:32:00",2,"Converted"
"17143",416,"2010-07-12 13:26:00",2,"Converted"
"17023",416,"2010-01-11 15:09:00",3,"Converted"
"16476",416,"2010-10-04 10:29:00",3,"Converted"
"15710",416,"2010-10-18 17:05:00",1,"Converted"
"15459",416,"2010-07-30 14:31:00",2,"Converted"
"13480",416,"2010-01-29 12:35:00",2,"Converted"
"13387",416,"2010-10-18 14:07:00",1,"Converted"
"16772",416,"2009-12-18 10:50:00",5,"Converted"
"13152",416,"2010-01-14 10:01:00",9,"Converted"
"13088",416,"2010-10-18 15:35:00",1,"Converted"
"14877",417,"2010-03-07 12:25:00",2,"Converted"
"14940",417,"2009-12-06 15:46:00",2,"Converted"
"17141",417,"2010-01-24 14:19:00",4,"Converted"
"16069",417,"2010-10-18 10:32:00",1,"Converted"
"15772",417,"2010-10-17 13:33:00",1,"Converted"
"13214",417,"2010-03-03 14:10:00",7,"Converted"
"16691",417,"2010-05-27 14:55:00",2,"Converted"
"13820",417,"2010-01-28 12:05:00",5,"Converted"
"13957",417,"2010-02-19 10:32:00",3,"Converted"
"15934",417,"2010-10-06 12:08:00",2,"Converted"
"14839",417,"2010-01-04 16:29:00",3,"Converted"
"12699",417,"2010-10-18 12:07:00",1,"Converted"
"12835",417,"2009-12-03 12:13:00",49,"Converted"
"15688",418,"2010-10-17 12:06:00",1,"Converted"
"15686",419,"2010-10-15 13:50:00",1,"Converted"
"17938",419,"2010-10-15 14:27:00",1,"Converted"
"17316",419,"2010-10-15 14:35:00",1,"Converted"
"17822",419,"2010-05-28 12:15:00",5,"Converted"
"13446",419,"2010-02-14 11:52:00",18,"Converted"
"17823",420,"2010-10-14 16:14:00",2,"Converted"
"16991",420,"2010-10-14 14:08:00",1,"Converted"
"16176",420,"2010-03-29 14:52:00",7,"Converted"
"17751",420,"2010-10-14 13:57:00",1,"Converted"
"16336",420,"2010-03-18 08:05:00",4,"Converted"
"17717",420,"2010-10-14 12:54:00",1,"Converted"
"17687",420,"2010-10-15 12:30:00",1,"Converted"
"17390",420,"2010-10-15 11:29:00",1,"Converted"
"14343",420,"2010-01-18 16:47:00",4,"Converted"
"17202",420,"2010-10-15 11:25:00",1,"Converted"
"15735",420,"2010-10-14 13:38:00",1,"Converted"
"15817",420,"2010-06-14 13:31:00",3,"Converted"
"14956",420,"2010-10-14 16:40:00",1,"Converted"
"14168",420,"2010-05-24 12:28:00",3,"Converted"
"13770",421,"2009-12-09 14:44:00",4,"Converted"
"15242",421,"2010-10-13 15:33:00",1,"Converted"
"13696",421,"2010-01-13 12:08:00",4,"Converted"
"14316",421,"2010-03-19 15:18:00",6,"Converted"
"18090",421,"2010-10-14 12:32:00",1,"Converted"
"16130",421,"2010-04-01 13:58:00",4,"Converted"
"17851",421,"2009-12-03 17:46:00",6,"Converted"
"12900",421,"2010-10-13 15:17:00",1,"Converted"
"14838",422,"2009-12-03 09:52:00",2,"Converted"
"13968",422,"2010-10-12 13:22:00",1,"Converted"
"16263",422,"2010-10-12 14:52:00",1,"Converted"
"14846",422,"2010-10-08 17:07:00",2,"Converted"
"13440",422,"2010-09-14 10:34:00",10,"Converted"
"16238",422,"2010-10-13 12:36:00",1,"Converted"
"15151",422,"2010-07-18 12:19:00",2,"Converted"
"17944",422,"2010-10-12 16:25:00",1,"Converted"
"14263",422,"2010-10-12 14:09:00",1,"Converted"
"13909",422,"2010-07-06 16:52:00",2,"Converted"
"17182",422,"2009-12-21 15:22:00",2,"Converted"
"13541",422,"2010-05-18 16:15:00",3,"Converted"
"17104",423,"2010-10-12 12:21:00",1,"Converted"
"17635",423,"2010-04-28 10:51:00",4,"Converted"
"17710",423,"2010-10-12 07:49:00",1,"Converted"
"17264",423,"2010-10-11 12:52:00",1,"Converted"
"12655",423,"2010-10-12 09:17:00",1,"Converted"
"13912",423,"2010-10-12 08:43:00",1,"Converted"
"14568",423,"2010-09-30 17:15:00",2,"Converted"
"17273",423,"2010-10-11 15:57:00",1,"Converted"
"14319",423,"2009-12-11 11:59:00",2,"Converted"
"16039",423,"2010-03-21 15:17:00",3,"Converted"
"15418",424,"2010-05-02 11:31:00",2,"Converted"
"14571",424,"2010-10-10 15:06:00",1,"Converted"
"14590",424,"2009-12-07 14:10:00",28,"Converted"
"17465",425,"2009-12-03 13:25:00",9,"Converted"
"15177",425,"2010-10-10 12:48:00",1,"Converted"
"12862",425,"2010-08-01 15:20:00",2,"Converted"
"17518",425,"2010-03-28 13:31:00",2,"Converted"
"13537",425,"2010-09-14 10:41:00",2,"Converted"
"14322",426,"2010-02-18 08:49:00",6,"Converted"
"14186",426,"2010-03-05 11:17:00",5,"Converted"
"14425",426,"2009-12-02 11:31:00",5,"Converted"
"14564",426,"2009-12-04 09:27:00",5,"Converted"
"13406",426,"2010-03-18 07:29:00",3,"Converted"
"13257",427,"2010-09-29 14:58:00",3,"Converted"
"16329",427,"2009-12-01 11:34:00",4,"Converted"
"16166",427,"2010-01-17 14:16:00",4,"Converted"
"16269",427,"2010-09-28 11:50:00",2,"Converted"
"14266",427,"2010-10-07 13:32:00",1,"Converted"
"13360",427,"2010-01-08 11:16:00",6,"Converted"
"17196",427,"2010-10-08 11:31:00",1,"Converted"
"14909",427,"2010-02-14 15:47:00",5,"Converted"
"15614",427,"2009-12-01 11:48:00",7,"Converted"
"15600",427,"2010-04-25 11:50:00",5,"Converted"
"15080",427,"2010-07-26 10:03:00",2,"Converted"
"16111",427,"2010-10-07 19:51:00",1,"Converted"
"16568",427,"2010-03-08 14:51:00",2,"Converted"
"13567",427,"2010-06-16 12:48:00",5,"Converted"
"15931",427,"2010-10-07 16:46:00",1,"Converted"
"13861",428,"2010-06-27 11:37:00",3,"Converted"
"17249",428,"2010-10-07 11:33:00",1,"Converted"
"12903",428,"2010-10-07 12:39:00",1,"Converted"
"13423",428,"2010-10-07 09:02:00",1,"Converted"
"13556",428,"2010-09-30 09:01:00",2,"Converted"
"17127",428,"2009-12-04 15:18:00",5,"Converted"
"13785",428,"2010-09-05 16:01:00",4,"Converted"
"16307",428,"2010-05-11 14:40:00",3,"Converted"
"17008",428,"2010-10-06 15:19:00",1,"Converted"
"14118",428,"2010-10-07 11:59:00",1,"Converted"
"16300",429,"2010-02-02 11:40:00",3,"Converted"
"14492",429,"2010-03-30 14:23:00",10,"Converted"
"12975",429,"2009-12-06 10:38:00",8,"Converted"
"17657",429,"2010-10-05 14:52:00",1,"Converted"
"15490",429,"2010-10-05 13:11:00",2,"Converted"
"14663",429,"2010-10-05 13:12:00",2,"Converted"
"13306",429,"2010-10-05 14:55:00",1,"Converted"
"16490",429,"2010-09-29 16:30:00",2,"Converted"
"14991",429,"2010-10-05 13:01:00",1,"Converted"
"15736",429,"2010-09-30 14:19:00",3,"Converted"
"13818",429,"2010-10-06 12:35:00",1,"Converted"
"13022",429,"2010-10-06 10:50:00",1,"Converted"
"16760",429,"2010-10-05 15:55:00",1,"Converted"
"13674",429,"2010-10-03 10:41:00",2,"Converted"
"15778",430,"2010-10-04 15:10:00",1,"Converted"
"14302",430,"2009-12-02 08:16:00",3,"Converted"
"14169",430,"2010-09-21 13:39:00",2,"Converted"
"18244",430,"2010-07-25 10:30:00",2,"Converted"
"12768",431,"2010-09-15 12:08:00",2,"Converted"
"16799",431,"2010-09-12 12:46:00",3,"Converted"
"12486",431,"2010-10-04 12:14:00",1,"Converted"
"14392",431,"2010-10-03 12:56:00",1,"Converted"
"14579",431,"2010-10-03 14:36:00",1,"Converted"
"18284",431,"2010-10-04 11:33:00",1,"Converted"
"16331",431,"2010-03-07 10:55:00",6,"Converted"
"16312",431,"2010-10-03 14:15:00",1,"Converted"
"13920",431,"2010-05-26 15:48:00",5,"Converted"
"13367",431,"2010-10-04 10:00:00",1,"Converted"
"14455",431,"2010-08-01 13:26:00",5,"Converted"
"13326",431,"2010-10-03 16:00:00",1,"Converted"
"15859",431,"2010-10-03 12:52:00",1,"Converted"
"15884",431,"2009-12-03 18:23:00",2,"Converted"
"14310",432,"2010-10-03 12:34:00",1,"Converted"
"14254",432,"2010-10-03 11:52:00",1,"Converted"
"15196",432,"2009-12-13 11:14:00",2,"Converted"
"13380",432,"2010-10-03 10:18:00",1,"Converted"
"18266",433,"2010-10-01 15:33:00",1,"Converted"
"17380",433,"2010-06-23 11:24:00",4,"Converted"
"16864",433,"2010-04-20 11:56:00",2,"Converted"
"15190",433,"2010-10-01 13:09:00",1,"Converted"
"16472",433,"2010-04-21 11:48:00",2,"Converted"
"15420",433,"2009-12-05 13:29:00",6,"Converted"
"15451",433,"2010-04-19 14:08:00",2,"Converted"
"16958",434,"2010-09-30 14:25:00",1,"Converted"
"17533",434,"2010-10-01 09:14:00",1,"Converted"
"14269",434,"2010-09-26 12:53:00",2,"Converted"
"12696",434,"2010-07-19 10:02:00",2,"Converted"
"13966",434,"2010-09-30 13:08:00",1,"Converted"
"14225",434,"2010-01-12 15:02:00",5,"Converted"
"16044",434,"2010-09-30 18:12:00",1,"Converted"
"14742",434,"2010-09-30 14:07:00",1,"Converted"
"12661",435,"2010-09-29 16:46:00",1,"Converted"
"13729",435,"2010-01-24 14:57:00",5,"Converted"
"13105",435,"2010-09-29 13:41:00",1,"Converted"
"16522",435,"2010-09-15 13:32:00",2,"Converted"
"17257",435,"2010-09-29 12:49:00",2,"Converted"
"14707",435,"2010-05-12 11:07:00",2,"Converted"
"14230",435,"2010-06-09 13:56:00",3,"Converted"
"12964",436,"2010-09-28 17:47:00",1,"Converted"
"18049",436,"2010-04-28 13:24:00",2,"Converted"
"16237",436,"2010-09-28 17:02:00",1,"Converted"
"13433",436,"2010-01-12 08:59:00",5,"Converted"
"13797",436,"2010-03-02 12:17:00",4,"Converted"
"16783",436,"2010-09-29 11:53:00",1,"Converted"
"15871",436,"2010-09-28 14:16:00",1,"Converted"
"13701",436,"2010-09-19 12:39:00",2,"Converted"
"12946",436,"2010-09-29 10:14:00",1,"Converted"
"14843",436,"2010-09-29 12:39:00",1,"Converted"
"13281",436,"2010-04-27 11:00:00",3,"Converted"
"16636",437,"2010-03-03 14:06:00",4,"Converted"
"13687",437,"2010-09-27 16:30:00",1,"Converted"
"16264",437,"2010-09-19 16:14:00",2,"Converted"
"17280",437,"2010-09-27 16:46:00",1,"Converted"
"14228",437,"2010-06-11 12:29:00",3,"Converted"
"15616",437,"2010-09-27 13:10:00",1,"Converted"
"14634",437,"2010-05-04 10:16:00",7,"Converted"
"14611",438,"2010-04-20 10:19:00",3,"Converted"
"14094",439,"2010-09-26 11:58:00",2,"Converted"
"18107",441,"2010-09-23 13:03:00",1,"Converted"
"17743",441,"2010-09-17 14:54:00",2,"Converted"
"14992",441,"2010-09-23 17:48:00",1,"Converted"
"17021",441,"2010-04-29 20:05:00",6,"Converted"
"16675",441,"2010-08-18 13:11:00",2,"Converted"
"13288",442,"2010-02-11 14:59:00",6,"Converted"
"16857",442,"2010-09-23 10:49:00",1,"Converted"
"15761",442,"2010-09-23 09:33:00",1,"Converted"
"13264",442,"2010-09-23 12:42:00",1,"Converted"
"13205",442,"2010-09-22 16:26:00",1,"Converted"
"14372",442,"2009-12-14 13:43:00",3,"Converted"
"15966",443,"2010-09-15 10:44:00",2,"Converted"
"13424",443,"2010-09-16 10:49:00",2,"Converted"
"14933",443,"2010-09-21 17:29:00",5,"Converted"
"17840",443,"2010-09-22 12:24:00",1,"Converted"
"14182",443,"2010-04-22 15:36:00",5,"Converted"
"17161",443,"2010-09-21 16:44:00",1,"Converted"
"16646",443,"2010-09-16 13:28:00",2,"Converted"
"12751",444,"2010-09-21 12:49:00",1,"Converted"
"14668",444,"2010-09-20 15:03:00",1,"Converted"
"16886",444,"2010-09-09 15:08:00",2,"Converted"
"13702",445,"2010-09-20 11:40:00",1,"Converted"
"17055",445,"2010-09-20 12:21:00",1,"Converted"
"13465",445,"2010-05-02 15:30:00",2,"Converted"
"12850",445,"2010-09-20 12:26:00",1,"Converted"
"16524",445,"2010-01-17 13:16:00",2,"Converted"
"13998",446,"2010-05-12 13:18:00",3,"Converted"
"18089",446,"2010-09-19 11:57:00",1,"Converted"
"12543",447,"2010-09-17 15:51:00",1,"Converted"
"15962",448,"2010-09-16 13:48:00",1,"Converted"
"15362",448,"2009-12-01 09:08:00",2,"Converted"
"16371",448,"2010-09-17 12:09:00",1,"Converted"
"13443",448,"2010-01-31 13:30:00",7,"Converted"
"12554",448,"2010-09-17 12:29:00",1,"Converted"
"15629",449,"2010-06-25 11:39:00",4,"Converted"
"15685",449,"2010-09-15 13:43:00",1,"Converted"
"13041",450,"2010-04-29 08:43:00",4,"Converted"
"13312",450,"2010-09-14 14:36:00",1,"Converted"
"17801",450,"2010-01-17 11:31:00",4,"Converted"
"17149",450,"2010-09-14 14:56:00",1,"Converted"
"14370",450,"2010-02-01 08:35:00",9,"Converted"
"17132",451,"2010-08-08 13:49:00",2,"Converted"
"13129",451,"2010-06-28 11:54:00",2,"Converted"
"15401",451,"2010-05-20 10:56:00",2,"Converted"
"13250",452,"2010-07-25 14:01:00",3,"Converted"
"15824",452,"2010-06-25 15:10:00",2,"Converted"
"13613",452,"2010-02-17 12:40:00",5,"Converted"
"16860",452,"2010-02-15 13:46:00",4,"Converted"
"16608",453,"2010-02-14 11:57:00",2,"Converted"
"14635",453,"2010-09-12 10:47:00",1,"Converted"
"16815",453,"2010-06-21 12:05:00",2,"Converted"
"13965",454,"2010-01-05 15:21:00",5,"Converted"
"14444",455,"2010-09-09 18:56:00",1,"Converted"
"14445",455,"2010-09-10 11:09:00",1,"Converted"
"15077",455,"2009-12-09 17:10:00",4,"Converted"
"12460",455,"2010-09-09 13:51:00",1,"Converted"
"16032",455,"2010-07-04 13:31:00",6,"Converted"
"16095",455,"2010-09-09 16:54:00",1,"Converted"
"17369",455,"2010-09-10 09:49:00",1,"Converted"
"15972",455,"2010-04-18 14:06:00",5,"Converted"
"12760",455,"2010-09-10 08:50:00",1,"Converted"
"17762",455,"2010-09-09 17:40:00",1,"Converted"
"12440",456,"2009-12-22 12:03:00",3,"Converted"
"15627",456,"2010-07-05 11:56:00",2,"Converted"
"12575",456,"2010-07-01 09:15:00",2,"Converted"
"13683",457,"2010-09-08 10:00:00",1,"Converted"
"15141",457,"2010-03-28 15:58:00",9,"Converted"
"15741",457,"2010-03-31 11:55:00",2,"Converted"
"13076",457,"2010-09-08 10:27:00",1,"Converted"
"12819",457,"2010-09-07 15:20:00",1,"Converted"
"12777",457,"2010-09-08 11:35:00",1,"Converted"
"12859",458,"2010-09-07 12:20:00",1,"Converted"
"16246",459,"2010-02-08 12:32:00",2,"Converted"
"14949",459,"2009-12-18 15:28:00",6,"Converted"
"14318",459,"2010-09-05 15:32:00",1,"Converted"
"15751",460,"2009-12-06 13:08:00",14,"Converted"
"15461",460,"2009-12-01 11:35:00",3,"Converted"
"16289",461,"2010-09-03 14:02:00",2,"Converted"
"16993",462,"2010-05-12 13:55:00",3,"Converted"
"15378",462,"2010-07-26 08:47:00",2,"Converted"
"12788",462,"2010-06-29 13:05:00",4,"Converted"
"15191",462,"2010-01-20 12:35:00",3,"Converted"
"14058",462,"2010-06-27 11:29:00",2,"Converted"
"15564",462,"2010-02-01 15:58:00",2,"Converted"
"18182",462,"2010-09-02 14:25:00",1,"Converted"
"14283",462,"2010-05-19 12:22:00",4,"Converted"
"15094",462,"2010-03-05 12:56:00",2,"Converted"
"16100",462,"2010-09-03 11:39:00",1,"Converted"
"15779",462,"2010-06-25 15:55:00",2,"Converted"
"13346",462,"2010-04-22 12:34:00",6,"Converted"
"14086",462,"2010-09-03 10:52:00",1,"Converted"
"13024",463,"2010-05-06 14:25:00",3,"Converted"
"18258",463,"2010-05-16 11:35:00",8,"Converted"
"13472",463,"2010-06-02 09:48:00",2,"Converted"
"13399",463,"2010-07-08 17:47:00",3,"Converted"
"12898",463,"2010-02-18 12:36:00",2,"Converted"
"17215",463,"2010-09-01 13:39:00",1,"Converted"
"13916",463,"2009-12-01 11:10:00",5,"Converted"
"17753",463,"2010-01-06 14:20:00",5,"Converted"
"16290",464,"2010-05-23 11:46:00",4,"Converted"
"14025",464,"2010-05-05 09:56:00",10,"Converted"
"17599",464,"2010-08-19 12:50:00",3,"Converted"
"12771",464,"2010-08-11 11:51:00",2,"Converted"
"13714",464,"2010-08-31 13:57:00",1,"Converted"
"12761",464,"2010-09-01 10:47:00",1,"Converted"
"16819",464,"2010-08-31 17:31:00",2,"Converted"
"17145",464,"2010-02-19 12:07:00",7,"Converted"
"12804",465,"2010-07-27 13:52:00",2,"Converted"
"14433",465,"2010-08-31 12:35:00",1,"Converted"
"13540",466,"2010-02-22 09:22:00",3,"Converted"
"17792",466,"2010-08-18 13:08:00",2,"Converted"
"15784",467,"2010-02-05 14:42:00",2,"Converted"
"15430",467,"2010-06-29 15:04:00",3,"Converted"
"15166",467,"2010-08-29 12:31:00",1,"Converted"
"17270",468,"2009-12-07 17:18:00",2,"Converted"
"16870",468,"2010-08-27 13:53:00",1,"Converted"
"13478",468,"2010-01-31 15:51:00",7,"Converted"
"16197",468,"2009-12-16 11:44:00",9,"Converted"
"16288",469,"2010-08-26 14:45:00",1,"Converted"
"12800",469,"2010-02-01 11:02:00",2,"Converted"
"16375",469,"2010-08-26 14:12:00",2,"Converted"
"13150",470,"2010-03-19 09:03:00",4,"Converted"
"14260",470,"2010-06-09 11:23:00",3,"Converted"
"14787",470,"2010-08-25 14:38:00",1,"Converted"
"17005",470,"2010-04-30 10:52:00",3,"Converted"
"14026",470,"2010-03-24 14:10:00",2,"Converted"
"17963",470,"2010-01-19 17:25:00",4,"Converted"
"14268",470,"2010-08-26 10:45:00",1,"Converted"
"18124",471,"2010-08-24 17:21:00",1,"Converted"
"17336",471,"2010-08-24 15:37:00",1,"Converted"
"17292",471,"2010-05-09 14:52:00",2,"Converted"
"15666",471,"2010-08-01 15:41:00",2,"Converted"
"13361",471,"2010-04-01 07:49:00",2,"Converted"
"12765",471,"2010-03-08 09:43:00",6,"Converted"
"16299",472,"2010-08-19 17:46:00",2,"Converted"
"13123",472,"2010-06-28 12:43:00",2,"Converted"
"13415",472,"2009-12-11 14:20:00",5,"Converted"
"15003",472,"2010-01-26 13:04:00",7,"Converted"
"16396",472,"2010-08-20 14:17:00",3,"Converted"
"14187",473,"2010-08-23 12:06:00",1,"Converted"
"14767",473,"2010-08-22 14:54:00",1,"Converted"
"16234",473,"2010-05-27 10:39:00",4,"Converted"
"18140",473,"2010-08-23 11:58:00",1,"Converted"
"15055",474,"2009-12-16 15:48:00",3,"Converted"
"16004",474,"2010-01-25 13:56:00",5,"Converted"
"17471",474,"2010-08-22 11:53:00",1,"Converted"
"15702",475,"2010-08-20 14:50:00",1,"Converted"
"17699",476,"2010-05-27 11:53:00",2,"Converted"
"18286",476,"2009-12-16 10:45:00",3,"Converted"
"16890",476,"2010-05-06 16:27:00",3,"Converted"
"16294",476,"2010-08-20 12:01:00",1,"Converted"
"14521",476,"2010-08-05 16:35:00",2,"Converted"
"16286",476,"2010-03-26 09:58:00",4,"Converted"
"16562",476,"2010-08-20 11:45:00",1,"Converted"
"17745",477,"2010-06-02 09:03:00",2,"Converted"
"12801",477,"2010-07-27 09:38:00",2,"Converted"
"15268",478,"2010-04-13 11:27:00",4,"Converted"
"15310",478,"2010-08-18 11:38:00",1,"Converted"
"15072",478,"2010-08-17 15:46:00",1,"Converted"
"17627",478,"2009-12-10 19:08:00",2,"Converted"
"15008",479,"2010-03-12 11:13:00",2,"Converted"
"14749",479,"2010-08-17 12:36:00",1,"Converted"
"14011",479,"2010-04-11 13:40:00",3,"Converted"
"14531",479,"2010-08-17 10:16:00",1,"Converted"
"14872",480,"2010-03-16 14:41:00",4,"Converted"
"13063",480,"2010-08-16 12:27:00",1,"Converted"
"14996",480,"2010-08-15 13:41:00",2,"Converted"
"12687",480,"2010-08-16 12:12:00",1,"Converted"
"14097",480,"2010-03-04 10:46:00",2,"Converted"
"16631",481,"2010-02-26 10:49:00",8,"Converted"
"15893",481,"2010-08-15 11:12:00",1,"Converted"
"14153",482,"2010-08-13 14:35:00",1,"Converted"
"17156",483,"2010-08-05 11:30:00",2,"Converted"
"14630",483,"2010-08-12 16:38:00",1,"Converted"
"12959",483,"2010-08-12 17:20:00",1,"Converted"
"13511",483,"2010-02-01 12:10:00",2,"Converted"
"12542",483,"2010-03-09 16:26:00",4,"Converted"
"14822",484,"2010-08-11 12:52:00",1,"Converted"
"14736",484,"2010-08-11 15:13:00",2,"Converted"
"16632",485,"2010-05-07 16:46:00",2,"Converted"
"14144",485,"2010-08-10 15:17:00",1,"Converted"
"13839",485,"2010-08-10 13:52:00",1,"Converted"
"12745",486,"2010-05-14 16:50:00",2,"Converted"
"17482",486,"2010-05-10 14:10:00",2,"Converted"
"13084",487,"2010-08-05 08:49:00",2,"Converted"
"14575",487,"2010-08-08 14:51:00",1,"Converted"
"15595",487,"2010-08-09 12:27:00",1,"Converted"
"13653",487,"2010-08-09 08:19:00",1,"Converted"
"13783",487,"2010-02-04 13:47:00",4,"Converted"
"15013",487,"2010-01-31 12:15:00",10,"Converted"
"16939",488,"2010-02-28 13:33:00",3,"Converted"
"16196",488,"2010-08-08 11:40:00",1,"Converted"
"15908",490,"2010-07-15 19:21:00",2,"Converted"
"12525",490,"2009-12-04 10:10:00",8,"Converted"
"14043",490,"2009-12-10 14:34:00",3,"Converted"
"16334",491,"2010-08-04 16:38:00",1,"Converted"
"15403",491,"2009-12-09 12:45:00",2,"Converted"
"15387",491,"2010-08-04 16:05:00",1,"Converted"
"12998",492,"2010-02-24 11:55:00",4,"Converted"
"16417",492,"2010-08-04 09:08:00",1,"Converted"
"15873",492,"2010-07-27 11:58:00",5,"Converted"
"14253",492,"2010-03-26 15:08:00",2,"Converted"
"15798",492,"2010-01-27 11:55:00",3,"Converted"
"17665",492,"2010-08-03 13:12:00",1,"Converted"
"18207",493,"2010-07-28 14:26:00",3,"Converted"
"13679",493,"2009-12-04 16:52:00",3,"Converted"
"13766",494,"2010-08-01 14:25:00",1,"Converted"
"15200",494,"2010-08-02 09:38:00",1,"Converted"
"16937",498,"2010-07-28 17:56:00",1,"Converted"
"13796",498,"2010-07-28 14:45:00",1,"Converted"
"18264",498,"2010-07-29 10:02:00",1,"Converted"
"14833",498,"2010-07-29 10:06:00",1,"Converted"
"13371",498,"2010-03-17 15:29:00",4,"Converted"
"17168",498,"2010-07-29 12:33:00",1,"Converted"
"15284",499,"2010-07-27 13:25:00",1,"Converted"
"15331",499,"2010-04-09 14:26:00",4,"Converted"
"17224",500,"2010-07-26 13:30:00",1,"Converted"
"14384",500,"2010-07-27 09:53:00",1,"Converted"
"15015",500,"2009-12-14 13:49:00",20,"Converted"
"17918",500,"2010-07-22 14:20:00",3,"Converted"
"18026",500,"2010-07-22 16:21:00",2,"Converted"
"15788",500,"2010-07-19 12:48:00",2,"Converted"
"16219",500,"2010-07-27 11:44:00",1,"Converted"
"13855",500,"2009-12-08 16:56:00",5,"Converted"
"14938",501,"2010-05-26 13:35:00",4,"Converted"
"16894",501,"2010-06-22 14:21:00",5,"Converted"
"14435",501,"2010-07-26 12:33:00",1,"Converted"
"13201",501,"2010-03-07 11:01:00",4,"Converted"
"14115",501,"2010-02-11 11:44:00",2,"Converted"
"17494",501,"2010-07-26 10:06:00",1,"Converted"
"12813",501,"2010-01-15 16:52:00",3,"Converted"
"16075",502,"2010-05-24 15:57:00",3,"Converted"
"17112",502,"2010-07-25 11:14:00",1,"Converted"
"15431",502,"2010-07-25 12:44:00",1,"Converted"
"15946",502,"2010-03-16 10:49:00",3,"Converted"
"18132",503,"2010-07-23 16:54:00",1,"Converted"
"12595",504,"2010-07-23 09:10:00",1,"Converted"
"14166",504,"2010-03-23 15:10:00",2,"Converted"
"17113",504,"2010-01-11 10:14:00",8,"Converted"
"17177",504,"2010-07-22 14:53:00",1,"Converted"
"13788",504,"2010-07-22 15:50:00",1,"Converted"
"16165",504,"2010-07-22 14:17:00",1,"Converted"
"14858",505,"2010-07-22 10:51:00",1,"Converted"
"16736",505,"2009-12-03 16:12:00",8,"Converted"
"13913",506,"2010-07-21 10:11:00",1,"Converted"
