"customer_id","total_orders","cancelled_orders","order_level_rate","total_line_items","cancelled_line_items","line_item_rate","rate_gap"
"15472.0",1,0,0.0000,76,0,0.0000,0.0000
"15474.0",1,0,0.0000,20,0,0.0000,0.0000
"15475.0",1,0,0.0000,29,0,0.0000,0.0000
"15477.0",1,0,0.0000,2,0,0.0000,0.0000
"15478.0",3,0,0.0000,71,0,0.0000,0.0000
"15479.0",1,0,0.0000,9,0,0.0000,0.0000
"15481.0",1,0,0.0000,38,0,0.0000,0.0000
"15483.0",10,0,0.0000,290,0,0.0000,0.0000
"15486.0",1,0,0.0000,1,0,0.0000,0.0000
"15487.0",1,0,0.0000,14,0,0.0000,0.0000
"15488.0",5,0,0.0000,11,0,0.0000,0.0000
"15492.0",2,0,0.0000,35,0,0.0000,0.0000
"15495.0",1,0,0.0000,20,0,0.0000,0.0000
"15496.0",1,0,0.0000,22,0,0.0000,0.0000
"15499.0",1,0,0.0000,42,0,0.0000,0.0000
"15500.0",4,0,0.0000,68,0,0.0000,0.0000
"15501.0",2,0,0.0000,70,0,0.0000,0.0000
"15503.0",2,0,0.0000,123,0,0.0000,0.0000
"15506.0",6,0,0.0000,278,0,0.0000,0.0000
"15507.0",1,0,0.0000,46,0,0.0000,0.0000
"15508.0",6,0,0.0000,92,0,0.0000,0.0000
"15509.0",1,0,0.0000,29,0,0.0000,0.0000
"15510.0",1,0,0.0000,1,0,0.0000,0.0000
"15511.0",5,0,0.0000,160,0,0.0000,0.0000
"15512.0",4,0,0.0000,32,0,0.0000,0.0000
"15515.0",1,0,0.0000,7,0,0.0000,0.0000
"15516.0",3,0,0.0000,15,0,0.0000,0.0000
"15517.0",1,0,0.0000,27,0,0.0000,0.0000
"15519.0",2,0,0.0000,37,0,0.0000,0.0000
"15520.0",1,0,0.0000,18,0,0.0000,0.0000
"15522.0",2,0,0.0000,57,0,0.0000,0.0000
"15524.0",2,0,0.0000,9,0,0.0000,0.0000
"15526.0",2,0,0.0000,4,0,0.0000,0.0000
"15528.0",1,0,0.0000,26,0,0.0000,0.0000
"15530.0",5,0,0.0000,143,0,0.0000,0.0000
"15531.0",2,0,0.0000,228,0,0.0000,0.0000
"15534.0",1,0,0.0000,8,0,0.0000,0.0000
"15536.0",1,0,0.0000,16,0,0.0000,0.0000
"15537.0",1,0,0.0000,24,0,0.0000,0.0000
"15539.0",1,0,0.0000,41,0,0.0000,0.0000
"15540.0",2,0,0.0000,31,0,0.0000,0.0000
"15541.0",1,0,0.0000,29,0,0.0000,0.0000
"15543.0",2,0,0.0000,58,0,0.0000,0.0000
"15545.0",2,0,0.0000,112,0,0.0000,0.0000
"15546.0",3,1,0.3333,18,6,0.3333,0.0000
"15548.0",1,0,0.0000,23,0,0.0000,0.0000
"15552.0",2,0,0.0000,30,0,0.0000,0.0000
"15553.0",1,0,0.0000,56,0,0.0000,0.0000
"15554.0",1,0,0.0000,14,0,0.0000,0.0000
"15556.0",1,0,0.0000,31,0,0.0000,0.0000
"15557.0",1,0,0.0000,20,0,0.0000,0.0000
"15559.0",1,0,0.0000,62,0,0.0000,0.0000
"15560.0",2,0,0.0000,10,0,0.0000,0.0000
"15562.0",3,0,0.0000,34,0,0.0000,0.0000
"15564.0",2,0,0.0000,4,0,0.0000,0.0000
"15565.0",2,0,0.0000,8,0,0.0000,0.0000
"15566.0",2,0,0.0000,12,0,0.0000,0.0000
"15567.0",1,0,0.0000,7,0,0.0000,0.0000
"15568.0",3,0,0.0000,53,0,0.0000,0.0000
"15569.0",10,0,0.0000,142,0,0.0000,0.0000
"15571.0",14,0,0.0000,635,0,0.0000,0.0000
"15572.0",10,0,0.0000,356,0,0.0000,0.0000
"15573.0",5,0,0.0000,220,0,0.0000,0.0000
"15575.0",1,0,0.0000,3,0,0.0000,0.0000
"15576.0",1,0,0.0000,45,0,0.0000,0.0000
"15577.0",5,0,0.0000,60,0,0.0000,0.0000
"15578.0",1,0,0.0000,13,0,0.0000,0.0000
"15582.0",3,0,0.0000,44,0,0.0000,0.0000
"15583.0",1,0,0.0000,46,0,0.0000,0.0000
"15585.0",1,0,0.0000,31,0,0.0000,0.0000
"15587.0",7,0,0.0000,14,0,0.0000,0.0000
"15588.0",1,0,0.0000,4,0,0.0000,0.0000
"15591.0",3,0,0.0000,7,0,0.0000,0.0000
"15592.0",1,0,0.0000,24,0,0.0000,0.0000
"15593.0",1,0,0.0000,5,0,0.0000,0.0000
"15595.0",1,0,0.0000,4,0,0.0000,0.0000
"15599.0",3,0,0.0000,83,0,0.0000,0.0000
"15604.0",1,0,0.0000,17,0,0.0000,0.0000
"15608.0",5,0,0.0000,105,0,0.0000,0.0000
"15610.0",1,0,0.0000,6,0,0.0000,0.0000
"15612.0",2,0,0.0000,6,0,0.0000,0.0000
"15613.0",1,0,0.0000,27,0,0.0000,0.0000
"15616.0",1,0,0.0000,13,0,0.0000,0.0000
"15617.0",3,0,0.0000,42,0,0.0000,0.0000
"15619.0",1,0,0.0000,3,0,0.0000,0.0000
"15623.0",8,0,0.0000,108,0,0.0000,0.0000
"15624.0",4,0,0.0000,34,0,0.0000,0.0000
"15627.0",2,0,0.0000,24,0,0.0000,0.0000
"15629.0",4,0,0.0000,77,0,0.0000,0.0000
"15631.0",1,0,0.0000,39,0,0.0000,0.0000
"15634.0",2,0,0.0000,34,0,0.0000,0.0000
"15635.0",1,0,0.0000,2,0,0.0000,0.0000
"15636.0",4,0,0.0000,57,0,0.0000,0.0000
"15637.0",5,0,0.0000,41,0,0.0000,0.0000
"15641.0",12,0,0.0000,311,0,0.0000,0.0000
"15642.0",1,0,0.0000,6,0,0.0000,0.0000
"15644.0",4,0,0.0000,238,0,0.0000,0.0000
"15647.0",1,0,0.0000,11,0,0.0000,0.0000
"15649.0",4,0,0.0000,12,0,0.0000,0.0000
"15651.0",5,0,0.0000,60,0,0.0000,0.0000
"15653.0",2,0,0.0000,6,0,0.0000,0.0000
"15654.0",2,0,0.0000,21,0,0.0000,0.0000
"15656.0",4,0,0.0000,47,0,0.0000,0.0000
"15657.0",1,0,0.0000,1,0,0.0000,0.0000
"15659.0",3,0,0.0000,21,0,0.0000,0.0000
"15661.0",8,0,0.0000,44,0,0.0000,0.0000
"15662.0",2,0,0.0000,12,0,0.0000,0.0000
"15663.0",1,0,0.0000,9,0,0.0000,0.0000
"15665.0",5,0,0.0000,288,0,0.0000,0.0000
"15666.0",2,0,0.0000,67,0,0.0000,0.0000
"15667.0",1,0,0.0000,13,0,0.0000,0.0000
"15668.0",1,0,0.0000,1,0,0.0000,0.0000
"15672.0",1,0,0.0000,3,0,0.0000,0.0000
"15675.0",4,0,0.0000,35,0,0.0000,0.0000
"15677.0",3,0,0.0000,72,0,0.0000,0.0000
"15678.0",3,0,0.0000,97,0,0.0000,0.0000
"15679.0",4,0,0.0000,110,0,0.0000,0.0000
"15683.0",2,0,0.0000,26,0,0.0000,0.0000
"15685.0",1,0,0.0000,17,0,0.0000,0.0000
"15686.0",1,0,0.0000,1,0,0.0000,0.0000
"15688.0",1,0,0.0000,27,0,0.0000,0.0000
"15689.0",3,0,0.0000,24,0,0.0000,0.0000
"15690.0",2,0,0.0000,19,0,0.0000,0.0000
"15692.0",1,0,0.0000,12,0,0.0000,0.0000
"15693.0",1,0,0.0000,1,0,0.0000,0.0000
"15695.0",4,0,0.0000,59,0,0.0000,0.0000
"15697.0",1,0,0.0000,14,0,0.0000,0.0000
"15698.0",1,0,0.0000,2,0,0.0000,0.0000
"15699.0",1,0,0.0000,18,0,0.0000,0.0000
"15701.0",4,0,0.0000,237,0,0.0000,0.0000
"15702.0",2,0,0.0000,30,0,0.0000,0.0000
"15703.0",1,0,0.0000,5,0,0.0000,0.0000
"15705.0",1,0,0.0000,6,0,0.0000,0.0000
"15707.0",4,0,0.0000,214,0,0.0000,0.0000
"15709.0",2,0,0.0000,27,0,0.0000,0.0000
"15710.0",1,0,0.0000,110,0,0.0000,0.0000
"15711.0",2,0,0.0000,25,0,0.0000,0.0000
"15714.0",5,0,0.0000,49,0,0.0000,0.0000
"15715.0",5,0,0.0000,38,0,0.0000,0.0000
"15716.0",11,0,0.0000,326,0,0.0000,0.0000
"15717.0",5,0,0.0000,24,0,0.0000,0.0000
"15718.0",1,0,0.0000,18,0,0.0000,0.0000
"15720.0",2,0,0.0000,155,0,0.0000,0.0000
"15721.0",1,0,0.0000,91,0,0.0000,0.0000
"15723.0",4,0,0.0000,129,0,0.0000,0.0000
"15725.0",1,0,0.0000,32,0,0.0000,0.0000
"15726.0",1,0,0.0000,23,0,0.0000,0.0000
"15727.0",15,0,0.0000,694,0,0.0000,0.0000
"15731.0",1,0,0.0000,8,0,0.0000,0.0000
"15733.0",1,0,0.0000,10,0,0.0000,0.0000
"15734.0",4,0,0.0000,43,0,0.0000,0.0000
"15735.0",1,0,0.0000,19,0,0.0000,0.0000
"15739.0",1,0,0.0000,8,0,0.0000,0.0000
"15740.0",1,0,0.0000,9,0,0.0000,0.0000
"15741.0",2,0,0.0000,12,0,0.0000,0.0000
"15742.0",1,0,0.0000,41,0,0.0000,0.0000
"15743.0",4,0,0.0000,88,0,0.0000,0.0000
"15744.0",1,0,0.0000,3,0,0.0000,0.0000
"15748.0",3,0,0.0000,37,0,0.0000,0.0000
"15753.0",1,0,0.0000,1,0,0.0000,0.0000
"15756.0",4,0,0.0000,192,0,0.0000,0.0000
"15757.0",6,0,0.0000,193,0,0.0000,0.0000
"15758.0",1,0,0.0000,9,0,0.0000,0.0000
"15760.0",5,3,0.6000,5,3,0.6000,0.0000
"15761.0",1,0,0.0000,5,0,0.0000,0.0000
"15762.0",2,0,0.0000,37,0,0.0000,0.0000
"15765.0",1,0,0.0000,25,0,0.0000,0.0000
"15767.0",2,2,1.0000,9,9,1.0000,0.0000
"15770.0",1,0,0.0000,18,0,0.0000,0.0000
"15771.0",3,0,0.0000,28,0,0.0000,0.0000
"15772.0",1,0,0.0000,16,0,0.0000,0.0000
"15773.0",2,0,0.0000,47,0,0.0000,0.0000
"15775.0",2,0,0.0000,9,0,0.0000,0.0000
"15776.0",1,0,0.0000,18,0,0.0000,0.0000
"15778.0",1,0,0.0000,17,0,0.0000,0.0000
"15779.0",2,0,0.0000,8,0,0.0000,0.0000
"15780.0",3,0,0.0000,29,0,0.0000,0.0000
"15783.0",1,0,0.0000,14,0,0.0000,0.0000
"15784.0",2,0,0.0000,43,0,0.0000,0.0000
"15787.0",3,0,0.0000,206,0,0.0000,0.0000
"15790.0",1,0,0.0000,35,0,0.0000,0.0000
"15792.0",2,0,0.0000,57,0,0.0000,0.0000
"15794.0",2,0,0.0000,15,0,0.0000,0.0000
"15795.0",8,0,0.0000,131,0,0.0000,0.0000
"15797.0",6,0,0.0000,12,0,0.0000,0.0000
"15798.0",3,0,0.0000,83,0,0.0000,0.0000
"15799.0",4,0,0.0000,155,0,0.0000,0.0000
"15800.0",7,0,0.0000,244,0,0.0000,0.0000
"15802.0",3,2,0.6667,3,2,0.6667,0.0000
"15803.0",4,0,0.0000,51,0,0.0000,0.0000
"15806.0",3,0,0.0000,31,0,0.0000,0.0000
"15813.0",2,0,0.0000,40,0,0.0000,0.0000
"15815.0",5,0,0.0000,49,0,0.0000,0.0000
"15817.0",3,0,0.0000,152,0,0.0000,0.0000
"15818.0",1,0,0.0000,11,0,0.0000,0.0000
"15820.0",1,0,0.0000,17,0,0.0000,0.0000
"15821.0",2,0,0.0000,62,0,0.0000,0.0000
"15824.0",2,0,0.0000,26,0,0.0000,0.0000
"15825.0",1,0,0.0000,20,0,0.0000,0.0000
"15828.0",1,0,0.0000,74,0,0.0000,0.0000
"15829.0",2,0,0.0000,51,0,0.0000,0.0000
"15832.0",1,0,0.0000,54,0,0.0000,0.0000
"15833.0",1,0,0.0000,5,0,0.0000,0.0000
"15835.0",4,0,0.0000,50,0,0.0000,0.0000
"15837.0",2,0,0.0000,52,0,0.0000,0.0000
"15843.0",1,0,0.0000,8,0,0.0000,0.0000
"15844.0",1,0,0.0000,11,0,0.0000,0.0000
"15846.0",1,0,0.0000,29,0,0.0000,0.0000
"15847.0",5,0,0.0000,48,0,0.0000,0.0000
"15848.0",1,0,0.0000,35,0,0.0000,0.0000
"15849.0",1,1,1.0000,1,1,1.0000,0.0000
"15850.0",6,0,0.0000,334,0,0.0000,0.0000
"15851.0",1,0,0.0000,8,0,0.0000,0.0000
"15852.0",3,0,0.0000,33,0,0.0000,0.0000
"15853.0",1,0,0.0000,30,0,0.0000,0.0000
"15854.0",21,0,0.0000,258,0,0.0000,0.0000
"15855.0",6,0,0.0000,95,0,0.0000,0.0000
"15857.0",2,0,0.0000,24,0,0.0000,0.0000
"15859.0",1,0,0.0000,22,0,0.0000,0.0000
"15860.0",17,0,0.0000,368,0,0.0000,0.0000
"15862.0",13,0,0.0000,581,0,0.0000,0.0000
"15863.0",5,0,0.0000,79,0,0.0000,0.0000
"15865.0",5,0,0.0000,127,0,0.0000,0.0000
"15866.0",1,0,0.0000,45,0,0.0000,0.0000
"15868.0",1,0,0.0000,4,0,0.0000,0.0000
"15869.0",3,0,0.0000,35,0,0.0000,0.0000
"15870.0",4,0,0.0000,147,0,0.0000,0.0000
"15871.0",1,0,0.0000,5,0,0.0000,0.0000
"15872.0",4,0,0.0000,215,0,0.0000,0.0000
"15875.0",1,0,0.0000,25,0,0.0000,0.0000
"15876.0",2,0,0.0000,11,0,0.0000,0.0000
"15878.0",2,0,0.0000,51,0,0.0000,0.0000
"15879.0",4,0,0.0000,183,0,0.0000,0.0000
"15883.0",2,0,0.0000,49,0,0.0000,0.0000
"15886.0",4,0,0.0000,62,0,0.0000,0.0000
"15887.0",3,0,0.0000,37,0,0.0000,0.0000
"15890.0",5,0,0.0000,10,0,0.0000,0.0000
"15891.0",1,0,0.0000,62,0,0.0000,0.0000
"15892.0",1,0,0.0000,38,0,0.0000,0.0000
"15893.0",1,0,0.0000,1,0,0.0000,0.0000
"15894.0",2,0,0.0000,79,0,0.0000,0.0000
"15895.0",1,0,0.0000,11,0,0.0000,0.0000
"15896.0",1,1,1.0000,1,1,1.0000,0.0000
"15897.0",2,0,0.0000,24,0,0.0000,0.0000
"15899.0",1,0,0.0000,8,0,0.0000,0.0000
"15902.0",1,0,0.0000,18,0,0.0000,0.0000
"15904.0",1,0,0.0000,30,0,0.0000,0.0000
"15905.0",1,0,0.0000,22,0,0.0000,0.0000
"15907.0",3,0,0.0000,249,0,0.0000,0.0000
"15908.0",2,0,0.0000,41,0,0.0000,0.0000
"15909.0",1,0,0.0000,7,0,0.0000,0.0000
"15910.0",15,0,0.0000,628,0,0.0000,0.0000
"15912.0",9,0,0.0000,95,0,0.0000,0.0000
"15913.0",1,0,0.0000,1,0,0.0000,0.0000
"15914.0",2,0,0.0000,13,0,0.0000,0.0000
"15915.0",1,0,0.0000,146,0,0.0000,0.0000
"15917.0",5,0,0.0000,155,0,0.0000,0.0000
"15918.0",3,0,0.0000,61,0,0.0000,0.0000
"15919.0",2,0,0.0000,192,0,0.0000,0.0000
"15920.0",9,0,0.0000,108,0,0.0000,0.0000
"15921.0",4,0,0.0000,83,0,0.0000,0.0000
"15923.0",1,0,0.0000,42,0,0.0000,0.0000
"15924.0",1,0,0.0000,15,0,0.0000,0.0000
"15925.0",1,0,0.0000,12,0,0.0000,0.0000
"15926.0",1,0,0.0000,7,0,0.0000,0.0000
"15927.0",1,0,0.0000,17,0,0.0000,0.0000
"15928.0",1,0,0.0000,11,0,0.0000,0.0000
"15929.0",1,0,0.0000,1,0,0.0000,0.0000
"15930.0",1,0,0.0000,21,0,0.0000,0.0000
"15931.0",1,0,0.0000,14,0,0.0000,0.0000
"15933.0",3,0,0.0000,74,0,0.0000,0.0000
"15934.0",2,0,0.0000,29,0,0.0000,0.0000
"15936.0",2,0,0.0000,19,0,0.0000,0.0000
"15937.0",1,0,0.0000,7,0,0.0000,0.0000
"15938.0",9,0,0.0000,39,0,0.0000,0.0000
"15940.0",3,2,0.6667,3,2,0.6667,0.0000
"15942.0",1,0,0.0000,14,0,0.0000,0.0000
"15943.0",2,0,0.0000,12,0,0.0000,0.0000
"15944.0",4,0,0.0000,38,0,0.0000,0.0000
"15945.0",4,0,0.0000,30,0,0.0000,0.0000
"15946.0",3,0,0.0000,26,0,0.0000,0.0000
"15947.0",1,0,0.0000,29,0,0.0000,0.0000
"15948.0",3,0,0.0000,95,0,0.0000,0.0000
"15949.0",2,0,0.0000,19,0,0.0000,0.0000
"15952.0",4,0,0.0000,91,0,0.0000,0.0000
"15954.0",1,0,0.0000,20,0,0.0000,0.0000
"15956.0",2,0,0.0000,18,0,0.0000,0.0000
"15957.0",3,0,0.0000,151,0,0.0000,0.0000
"15958.0",4,0,0.0000,74,0,0.0000,0.0000
"15959.0",3,0,0.0000,78,0,0.0000,0.0000
"15961.0",1,0,0.0000,42,0,0.0000,0.0000
"15962.0",1,0,0.0000,58,0,0.0000,0.0000
"15963.0",2,0,0.0000,28,0,0.0000,0.0000
"15964.0",1,0,0.0000,21,0,0.0000,0.0000
"15968.0",1,0,0.0000,85,0,0.0000,0.0000
"15970.0",2,0,0.0000,24,0,0.0000,0.0000
"15972.0",5,0,0.0000,145,0,0.0000,0.0000
"15975.0",1,0,0.0000,24,0,0.0000,0.0000
"15976.0",6,0,0.0000,398,0,0.0000,0.0000
"15977.0",2,0,0.0000,65,0,0.0000,0.0000
"15979.0",1,0,0.0000,22,0,0.0000,0.0000
"15982.0",1,0,0.0000,45,0,0.0000,0.0000
"15983.0",8,0,0.0000,316,0,0.0000,0.0000
"15986.0",2,0,0.0000,25,0,0.0000,0.0000
"15987.0",8,0,0.0000,196,0,0.0000,0.0000
"15988.0",3,0,0.0000,129,0,0.0000,0.0000
"15989.0",2,0,0.0000,88,0,0.0000,0.0000
"15990.0",7,0,0.0000,180,0,0.0000,0.0000
"15991.0",1,0,0.0000,6,0,0.0000,0.0000
"15992.0",3,0,0.0000,54,0,0.0000,0.0000
"15995.0",1,0,0.0000,111,0,0.0000,0.0000
"15997.0",1,1,1.0000,1,1,1.0000,0.0000
"15999.0",1,0,0.0000,1,0,0.0000,0.0000
"16000.0",3,0,0.0000,9,0,0.0000,0.0000
"16002.0",1,0,0.0000,42,0,0.0000,0.0000
"16003.0",10,0,0.0000,203,0,0.0000,0.0000
"16004.0",5,0,0.0000,90,0,0.0000,0.0000
"16006.0",2,0,0.0000,82,0,0.0000,0.0000
"16007.0",7,0,0.0000,666,0,0.0000,0.0000
"16008.0",15,0,0.0000,254,0,0.0000,0.0000
"16009.0",4,0,0.0000,90,0,0.0000,0.0000
"16012.0",5,0,0.0000,241,0,0.0000,0.0000
"16017.0",5,0,0.0000,131,0,0.0000,0.0000
"16018.0",4,0,0.0000,56,0,0.0000,0.0000
"16020.0",3,0,0.0000,46,0,0.0000,0.0000
"16021.0",2,0,0.0000,145,0,0.0000,0.0000
"16022.0",1,0,0.0000,76,0,0.0000,0.0000
"16023.0",3,0,0.0000,101,0,0.0000,0.0000
"16024.0",3,0,0.0000,86,0,0.0000,0.0000
"16025.0",1,0,0.0000,28,0,0.0000,0.0000
"16026.0",1,0,0.0000,32,0,0.0000,0.0000
"16028.0",1,0,0.0000,5,0,0.0000,0.0000
"16030.0",1,0,0.0000,29,0,0.0000,0.0000
"16031.0",2,0,0.0000,100,0,0.0000,0.0000
"16032.0",6,0,0.0000,212,0,0.0000,0.0000
"16035.0",1,0,0.0000,21,0,0.0000,0.0000
"16036.0",4,0,0.0000,140,0,0.0000,0.0000
"16041.0",3,0,0.0000,6,0,0.0000,0.0000
"16043.0",8,0,0.0000,73,0,0.0000,0.0000
"16044.0",1,0,0.0000,19,0,0.0000,0.0000
"16046.0",1,0,0.0000,22,0,0.0000,0.0000
"16047.0",1,0,0.0000,1,0,0.0000,0.0000
"16049.0",6,0,0.0000,501,0,0.0000,0.0000
"16050.0",3,0,0.0000,21,0,0.0000,0.0000
"16051.0",1,0,0.0000,12,0,0.0000,0.0000
"16052.0",1,0,0.0000,34,0,0.0000,0.0000
"16055.0",1,0,0.0000,8,0,0.0000,0.0000
"16056.0",1,0,0.0000,68,0,0.0000,0.0000
"16058.0",1,0,0.0000,2,0,0.0000,0.0000
"16059.0",12,0,0.0000,422,0,0.0000,0.0000
"16060.0",3,0,0.0000,24,0,0.0000,0.0000
"16062.0",8,0,0.0000,185,0,0.0000,0.0000
"16063.0",1,0,0.0000,23,0,0.0000,0.0000
"16064.0",1,0,0.0000,18,0,0.0000,0.0000
"16066.0",5,0,0.0000,102,0,0.0000,0.0000
"16068.0",1,0,0.0000,39,0,0.0000,0.0000
"16069.0",1,0,0.0000,25,0,0.0000,0.0000
"16070.0",2,0,0.0000,33,0,0.0000,0.0000
"16071.0",4,0,0.0000,73,0,0.0000,0.0000
"16072.0",4,0,0.0000,556,0,0.0000,0.0000
"16073.0",2,1,0.5000,2,1,0.5000,0.0000
"16074.0",1,0,0.0000,26,0,0.0000,0.0000
"16078.0",2,0,0.0000,39,0,0.0000,0.0000
"16079.0",3,0,0.0000,21,0,0.0000,0.0000
"16081.0",8,0,0.0000,399,0,0.0000,0.0000
"16082.0",1,0,0.0000,16,0,0.0000,0.0000
"16083.0",4,0,0.0000,71,0,0.0000,0.0000
"16084.0",1,0,0.0000,38,0,0.0000,0.0000
"16087.0",5,0,0.0000,10,0,0.0000,0.0000
"16088.0",2,0,0.0000,6,0,0.0000,0.0000
"16089.0",2,0,0.0000,50,0,0.0000,0.0000
"16090.0",1,0,0.0000,20,0,0.0000,0.0000
"16091.0",2,0,0.0000,18,0,0.0000,0.0000
"16093.0",1,0,0.0000,1,0,0.0000,0.0000
"16095.0",1,0,0.0000,30,0,0.0000,0.0000
"16096.0",4,0,0.0000,66,0,0.0000,0.0000
"16097.0",1,0,0.0000,10,0,0.0000,0.0000
"16098.0",14,0,0.0000,163,0,0.0000,0.0000
"16100.0",1,0,0.0000,37,0,0.0000,0.0000
"16102.0",3,0,0.0000,57,0,0.0000,0.0000
"16105.0",5,0,0.0000,110,0,0.0000,0.0000
"16106.0",1,0,0.0000,6,0,0.0000,0.0000
"16107.0",7,0,0.0000,31,0,0.0000,0.0000
"16110.0",4,0,0.0000,449,0,0.0000,0.0000
"16111.0",1,0,0.0000,75,0,0.0000,0.0000
"16112.0",4,0,0.0000,16,0,0.0000,0.0000
"16113.0",1,0,0.0000,30,0,0.0000,0.0000
"16114.0",1,0,0.0000,8,0,0.0000,0.0000
"16115.0",12,0,0.0000,428,0,0.0000,0.0000
"16119.0",8,0,0.0000,54,0,0.0000,0.0000
"16122.0",6,0,0.0000,64,0,0.0000,0.0000
"16123.0",1,0,0.0000,16,0,0.0000,0.0000
"16125.0",14,0,0.0000,301,0,0.0000,0.0000
"16126.0",15,0,0.0000,384,0,0.0000,0.0000
"16127.0",2,0,0.0000,75,0,0.0000,0.0000
"16129.0",3,0,0.0000,96,0,0.0000,0.0000
"16130.0",4,0,0.0000,55,0,0.0000,0.0000
"16132.0",2,0,0.0000,17,0,0.0000,0.0000
"16135.0",2,0,0.0000,39,0,0.0000,0.0000
"16137.0",1,0,0.0000,28,0,0.0000,0.0000
"16139.0",5,0,0.0000,57,0,0.0000,0.0000
"16141.0",2,0,0.0000,50,0,0.0000,0.0000
"16142.0",1,0,0.0000,37,0,0.0000,0.0000
"16144.0",1,0,0.0000,1,0,0.0000,0.0000
"16146.0",4,0,0.0000,41,0,0.0000,0.0000
"16149.0",3,0,0.0000,30,0,0.0000,0.0000
"16151.0",1,1,1.0000,1,1,1.0000,0.0000
"16152.0",1,0,0.0000,29,0,0.0000,0.0000
"16154.0",1,1,1.0000,1,1,1.0000,0.0000
"16162.0",1,0,0.0000,2,0,0.0000,0.0000
"16165.0",1,0,0.0000,1,0,0.0000,0.0000
"16169.0",4,0,0.0000,85,0,0.0000,0.0000
"16171.0",1,0,0.0000,3,0,0.0000,0.0000
"16172.0",8,0,0.0000,113,0,0.0000,0.0000
"16174.0",7,0,0.0000,65,0,0.0000,0.0000
"16175.0",7,0,0.0000,98,0,0.0000,0.0000
"16178.0",2,0,0.0000,25,0,0.0000,0.0000
"16179.0",1,0,0.0000,11,0,0.0000,0.0000
"16181.0",1,0,0.0000,11,0,0.0000,0.0000
"16182.0",9,0,0.0000,51,0,0.0000,0.0000
"16183.0",4,0,0.0000,41,0,0.0000,0.0000
"16185.0",3,0,0.0000,40,0,0.0000,0.0000
"16189.0",2,0,0.0000,11,0,0.0000,0.0000
"16190.0",8,0,0.0000,119,0,0.0000,0.0000
"16192.0",1,0,0.0000,11,0,0.0000,0.0000
"16193.0",2,0,0.0000,38,0,0.0000,0.0000
"16194.0",1,0,0.0000,8,0,0.0000,0.0000
"16195.0",1,0,0.0000,16,0,0.0000,0.0000
"16196.0",1,0,0.0000,4,0,0.0000,0.0000
"16197.0",9,0,0.0000,93,0,0.0000,0.0000
"16198.0",2,0,0.0000,33,0,0.0000,0.0000
"16199.0",7,0,0.0000,10,0,0.0000,0.0000
"16205.0",7,0,0.0000,200,0,0.0000,0.0000
"16207.0",1,0,0.0000,19,0,0.0000,0.0000
"16208.0",10,0,0.0000,253,0,0.0000,0.0000
"16209.0",9,0,0.0000,67,0,0.0000,0.0000
"16213.0",1,0,0.0000,6,0,0.0000,0.0000
"16214.0",4,0,0.0000,98,0,0.0000,0.0000
"16215.0",1,0,0.0000,14,0,0.0000,0.0000
"16216.0",1,0,0.0000,37,0,0.0000,0.0000
"16219.0",1,0,0.0000,1,0,0.0000,0.0000
"16220.0",1,1,1.0000,1,1,1.0000,0.0000
"16222.0",2,0,0.0000,160,0,0.0000,0.0000
"16223.0",2,0,0.0000,126,0,0.0000,0.0000
"16224.0",5,0,0.0000,116,0,0.0000,0.0000
"16226.0",5,0,0.0000,31,0,0.0000,0.0000
"16230.0",2,0,0.0000,35,0,0.0000,0.0000
"16231.0",4,0,0.0000,101,0,0.0000,0.0000
"16236.0",1,0,0.0000,20,0,0.0000,0.0000
"16237.0",1,0,0.0000,7,0,0.0000,0.0000
"16238.0",1,0,0.0000,6,0,0.0000,0.0000
"16241.0",16,0,0.0000,994,0,0.0000,0.0000
"16243.0",2,0,0.0000,51,0,0.0000,0.0000
"16244.0",2,0,0.0000,154,0,0.0000,0.0000
"16246.0",2,0,0.0000,89,0,0.0000,0.0000
"16247.0",1,0,0.0000,16,0,0.0000,0.0000
"16248.0",1,0,0.0000,7,0,0.0000,0.0000
"16249.0",5,0,0.0000,69,0,0.0000,0.0000
"16250.0",3,0,0.0000,49,0,0.0000,0.0000
"16251.0",1,0,0.0000,20,0,0.0000,0.0000
"16254.0",3,0,0.0000,75,0,0.0000,0.0000
"16257.0",1,0,0.0000,2,0,0.0000,0.0000
"16259.0",3,0,0.0000,93,0,0.0000,0.0000
"16260.0",1,0,0.0000,18,0,0.0000,0.0000
"16261.0",6,0,0.0000,168,0,0.0000,0.0000
"16263.0",1,0,0.0000,24,0,0.0000,0.0000
"16264.0",2,0,0.0000,66,0,0.0000,0.0000
"16266.0",14,0,0.0000,109,0,0.0000,0.0000
"16267.0",1,0,0.0000,7,0,0.0000,0.0000
"16268.0",2,0,0.0000,45,0,0.0000,0.0000
"16270.0",1,0,0.0000,54,0,0.0000,0.0000
"16272.0",1,0,0.0000,25,0,0.0000,0.0000
"16273.0",2,0,0.0000,16,0,0.0000,0.0000
"16274.0",1,0,0.0000,134,0,0.0000,0.0000
"16275.0",3,0,0.0000,111,0,0.0000,0.0000
"16276.0",3,0,0.0000,26,0,0.0000,0.0000
"16277.0",1,0,0.0000,23,0,0.0000,0.0000
"16280.0",1,0,0.0000,16,0,0.0000,0.0000
"16282.0",3,0,0.0000,33,0,0.0000,0.0000
"16284.0",3,0,0.0000,139,0,0.0000,0.0000
